0 [13.044449806213379, 9.723649024963379, 7.501327991485596, 6.201599597930908, 5.224207401275635, 5.1420979499816895, 4.902692794799805, 4.651755332946777, 4.369806289672852, 4.169402122497559, 4.871267318725586, 4.413174629211426, 4.072615146636963, 3.879061698913574, 3.67732310295105, 3.650651454925537, 4.10882043838501, 3.723938465118408, 3.742609739303589, 3.695755958557129, 3.6897072792053223, 3.561833143234253, 3.6685030460357666, 3.581974744796753, 3.5476913452148438, 3.4771265983581543, 3.3347370624542236, 3.286208152770996, 3.2374072074890137, 3.321179151535034, 3.2459068298339844, 3.205172061920166, 3.0965425968170166, 3.1664164066314697, 3.1936419010162354, 3.1039164066314697, 2.8603930473327637, 3.284618616104126, 3.1568546295166016, 3.1808266639709473, 2.9352710247039795, 2.7891438007354736, 2.8135201930999756, 2.7039401531219482, 3.075432300567627, 3.187782049179077, 2.4964280128479004, 3.131828546524048, 3.1146538257598877, 2.449355125427246, 2.93281626701355, 2.9024617671966553, 3.0773768424987793, 3.1971709728240967, 2.2215890884399414, 3.049604892730713, 3.0269134044647217, 2.921506643295288, 3.0301125049591064, 2.739733934402466, 2.581531047821045, 3.139749526977539, 2.989197015762329, 3.0427794456481934, 2.9237852096557617, 2.3457446098327637, 2.840752601623535, 2.780716896057129, 2.8535187244415283, 2.757253885269165, 2.771322727203369, 3.0392117500305176, 2.501741886138916, 2.5265886783599854, 2.689495325088501, 2.34389591217041, 3.023308753967285, 3.069002628326416, 3.092799663543701, 2.4168930053710938, 2.8518483638763428, 2.3881430625915527, 2.935412645339966] [2.5846266746520996, 2.583549737930298, 2.3200247287750244, 2.155700206756592, 2.788663148880005, 2.7207252979278564, 2.215172290802002, 2.7813007831573486, 2.6244723796844482, 2.6466736793518066, 2.737975597381592, 2.8177220821380615, 2.656113624572754, 2.621427059173584, 2.7443721294403076, 2.845987319946289, 2.701364278793335, 2.7048637866973877, 2.868162155151367, 2.5677030086517334, 2.711073160171509, 2.7141292095184326, 2.4883828163146973, 2.756089448928833, 1.8704668283462524, 2.8156673908233643, 1.6966696977615356, 2.684105396270752, 2.2698357105255127, 2.2407631874084473, 2.4147651195526123, 2.8417370319366455, 2.668893575668335, 2.4421451091766357, 2.150360584259033, 2.8782777786254883, 3.13854718208313, 2.8909759521484375]
1 [2.7152225971221924, 2.692662000656128, 2.67233943939209, 2.6425278186798096, 2.618910789489746, 2.3402931690216064, 2.3632988929748535, 2.4421255588531494, 2.409602403640747, 2.3659615516662598, 2.6112992763519287, 2.5290021896362305, 2.201423406600952, 2.210740804672241, 2.2220327854156494, 2.1216297149658203, 2.8155362606048584, 2.738835096359253, 2.556931495666504, 2.596445083618164, 2.404752731323242, 2.5412497520446777, 2.5622780323028564, 2.396860122680664, 2.3203024864196777, 2.320189952850342, 2.3424670696258545, 2.30951189994812, 2.3013439178466797, 2.4802865982055664, 2.4429924488067627, 2.445132255554199, 2.3971707820892334, 2.3956191539764404, 2.4436488151550293, 2.385347604751587, 2.377007246017456, 1.7795170545578003, 2.6493711471557617, 2.558725118637085, 2.329359292984009, 1.831406593322754, 1.874958872795105, 1.8449887037277222, 2.5842087268829346, 2.5790982246398926, 1.6093107461929321, 2.5200235843658447, 2.542311668395996, 1.5435515642166138, 2.4121744632720947, 2.311415195465088, 2.6251299381256104, 1.6025879383087158, 1.353184461593628, 2.5448596477508545, 2.446302890777588, 2.452385425567627, 2.60465931892395, 1.6607816219329834, 1.8599706888198853, 2.7827048301696777, 2.2600178718566895, 2.6979799270629883, 2.228435754776001, 0.8324695825576782, 1.993105411529541, 2.2566423416137695, 2.321226119995117, 2.030834913253784, 2.256099224090576, 2.2341296672821045, 1.93165922164917, 1.8805840015411377, 2.408414840698242, 1.4814658164978027, 2.447061061859131, 2.4867677688598633, 2.4690613746643066, 1.8451610803604126, 2.4563467502593994, 1.8875492811203003, 2.3077919483184814] [2.2022199630737305, 2.157071590423584, 1.9617384672164917, 1.70010507106781, 2.453556537628174, 2.3534891605377197, 1.7791131734848022, 2.3973565101623535, 2.1733217239379883, 2.2920188903808594, 2.3639285564422607, 2.458059549331665, 2.2619717121124268, 2.2397594451904297, 2.364658832550049, 2.513662815093994, 2.3487603664398193, 2.4006187915802, 2.636157512664795, 2.047719955444336, 2.36551833152771, 2.410862684249878, 2.2239065170288086, 2.2473623752593994, 1.1548943519592285, 2.34374737739563, 1.2765419483184814, 2.2637827396392822, 1.6657800674438477, 1.8464912176132202, 2.1550588607788086, 2.7259106636047363, 2.381267547607422, 1.866624116897583, 1.5415399074554443, 2.660670518875122, 2.8332157135009766, 2.460702896118164]
2 [2.359260320663452, 2.324828863143921, 2.2738938331604004, 2.2616026401519775, 2.2552952766418457, 1.9776759147644043, 1.9962831735610962, 2.0524418354034424, 2.043586015701294, 2.0256714820861816, 2.303440570831299, 2.164198875427246, 1.7950233221054077, 1.8593357801437378, 1.8576109409332275, 1.7475693225860596, 2.523477792739868, 2.5038979053497314, 2.263923406600952, 2.275231122970581, 2.124634265899658, 2.2724862098693848, 2.252924919128418, 2.1029765605926514, 2.028527021408081, 2.03556489944458, 2.063074827194214, 2.0132555961608887, 2.010038375854492, 2.2325241565704346, 2.2112767696380615, 2.244152545928955, 2.1979265213012695, 2.1346657276153564, 2.191864252090454, 2.120962381362915, 2.146519184112549, 1.3364678621292114, 2.5061533451080322, 2.3300132751464844, 1.9267405271530151, 1.5865529775619507, 1.5893787145614624, 1.580544114112854, 2.2534303665161133, 2.168285369873047, 1.3259388208389282, 2.290283203125, 2.366802453994751, 1.3003169298171997, 2.1738476753234863, 2.0652382373809814, 2.2993264198303223, 0.9543353319168091, 1.1457854509353638, 2.2933928966522217, 2.1228485107421875, 2.2658214569091797, 2.2666196823120117, 1.1841357946395874, 1.6001312732696533, 2.5326056480407715, 1.9364670515060425, 2.5060553550720215, 1.7387465238571167, 0.39041727781295776, 1.5487905740737915, 1.9585896730422974, 2.021801233291626, 1.6149033308029175, 1.9388232231140137, 1.8225493431091309, 1.5804880857467651, 1.486810564994812, 2.2406816482543945, 0.999612033367157, 2.1550345420837402, 2.139244794845581, 2.1000514030456543, 1.6181808710098267, 2.3205924034118652, 1.7342114448547363, 2.15696382522583] [2.009373426437378, 1.9756197929382324, 1.746134877204895, 1.4976962804794312, 2.264256715774536, 2.129321575164795, 1.57416832447052, 2.212850570678711, 1.9527992010116577, 2.0992400646209717, 2.174224853515625, 2.2206809520721436, 2.0456674098968506, 2.0527586936950684, 2.1337947845458984, 2.312817096710205, 2.136317014694214, 2.2168750762939453, 2.4044575691223145, 1.9085594415664673, 2.1435933113098145, 2.211723566055298, 1.9749717712402344, 2.010026454925537, 0.9043675661087036, 2.11549973487854, 1.2342478036880493, 2.0875473022460938, 1.2079651355743408, 1.5840893983840942, 2.0939762592315674, 2.529388189315796, 2.2723228931427, 1.710219383239746, 1.1876461505889893, 2.592886209487915, 2.7227916717529297, 2.280404567718506]
3 [2.177454710006714, 2.1329708099365234, 2.0699589252471924, 2.0384557247161865, 2.0662999153137207, 1.8279473781585693, 1.8075937032699585, 1.862771987915039, 1.8645665645599365, 1.8477904796600342, 2.1138525009155273, 1.9517234563827515, 1.585275411605835, 1.670593023300171, 1.6480226516723633, 1.5507222414016724, 2.338810920715332, 2.2902779579162598, 2.075756311416626, 2.069460153579712, 1.9170907735824585, 2.1458964347839355, 2.09171199798584, 1.9380251169204712, 1.8677361011505127, 1.8766666650772095, 1.8837286233901978, 1.8540258407592773, 1.7991468906402588, 2.0881686210632324, 2.0755631923675537, 2.1224424839019775, 2.058544874191284, 1.9641705751419067, 2.0234861373901367, 1.9754730463027954, 2.0064427852630615, 1.1435285806655884, 2.3896257877349854, 2.1486237049102783, 1.643248200416565, 1.4097493886947632, 1.3928419351577759, 1.4265494346618652, 2.075636148452759, 1.9891912937164307, 1.209380030632019, 2.1728711128234863, 2.2232000827789307, 1.1297669410705566, 1.9578852653503418, 1.8509209156036377, 2.162942409515381, 0.6093087792396545, 1.0284732580184937, 2.1048808097839355, 1.9947619438171387, 2.101348400115967, 2.1129374504089355, 0.9443020224571228, 1.5109769105911255, 2.293210744857788, 1.7092533111572266, 2.4270849227905273, 1.4735575914382935, 0.1642296016216278, 1.281317949295044, 1.7572760581970215, 1.9219441413879395, 1.3943030834197998, 1.8679765462875366, 1.656278371810913, 1.2531466484069824, 1.2675857543945312, 2.0005369186401367, 0.7207757234573364, 1.9276474714279175, 1.9635611772537231, 1.8407868146896362, 1.5025949478149414, 2.080990791320801, 1.6969894170761108, 1.919726848602295] [1.8787634372711182, 1.902543067932129, 1.6363582611083984, 1.4165780544281006, 2.1715948581695557, 2.023617744445801, 1.5022201538085938, 2.1227588653564453, 1.8298662900924683, 1.932266354560852, 2.084280490875244, 2.1096696853637695, 1.908430814743042, 1.9356215000152588, 2.0250933170318604, 2.2016451358795166, 2.0188589096069336, 2.10449481010437, 2.3117828369140625, 1.88605797290802, 2.0389649868011475, 2.140432357788086, 1.8407560586929321, 1.865033507347107, 0.7418899536132812, 2.015873670578003, 1.2438212633132935, 1.9802148342132568, 0.9517004489898682, 1.4514222145080566, 2.2036211490631104, 2.4115538597106934, 2.270345449447632, 1.6177854537963867, 1.0459614992141724, 2.5656092166900635, 2.6789379119873047, 2.0985851287841797]
4 [2.0472636222839355, 2.035966634750366, 1.9513622522354126, 1.8966662883758545, 1.9366291761398315, 1.7061582803726196, 1.6810662746429443, 1.7315864562988281, 1.7454522848129272, 1.7399381399154663, 1.9786229133605957, 1.7958934307098389, 1.4539045095443726, 1.5440738201141357, 1.5102119445800781, 1.4215890169143677, 2.1926684379577637, 2.1258304119110107, 1.9157449007034302, 1.9090722799301147, 1.7600864171981812, 2.038073778152466, 1.9686945676803589, 1.8115074634552002, 1.7498664855957031, 1.7557176351547241, 1.7485157251358032, 1.740534782409668, 1.6597107648849487, 2.0015640258789062, 1.9623745679855347, 2.0275533199310303, 1.9404486417770386, 1.837339997291565, 1.8994814157485962, 1.865156650543213, 1.891660213470459, 0.9332194924354553, 2.269547462463379, 1.9986094236373901, 1.4503965377807617, 1.291858434677124, 1.2786496877670288, 1.2972882986068726, 1.9831159114837646, 1.8833311796188354, 1.1212835311889648, 2.0585999488830566, 2.089474678039551, 0.9992742538452148, 1.7920230627059937, 1.7034509181976318, 2.0613059997558594, 0.4275127053260803, 0.9232012033462524, 1.9555085897445679, 1.8719650506973267, 1.9676165580749512, 2.0195558071136475, 0.7940453290939331, 1.3349641561508179, 2.0461761951446533, 1.54133141040802, 2.297581195831299, 1.2901358604431152, 0.09177695959806442, 1.0979868173599243, 1.6594129800796509, 1.813401460647583, 1.2075016498565674, 1.8731799125671387, 1.3909543752670288, 0.9946413040161133, 1.1453394889831543, 1.835274577140808, 0.5128665566444397, 1.7625442743301392, 1.8385028839111328, 1.4944664239883423, 1.4784692525863647, 1.9709986448287964, 1.5512803792953491, 1.8403056859970093] [1.8099207878112793, 1.8808456659317017, 1.5583845376968384, 1.3836174011230469, 2.111548900604248, 1.951094388961792, 1.4680203199386597, 2.0321297645568848, 1.7953966856002808, 1.858791708946228, 2.0167245864868164, 1.9922577142715454, 1.8445899486541748, 1.8669679164886475, 1.955364465713501, 2.1083872318267822, 1.9516284465789795, 2.079575300216675, 2.2325360774993896, 1.7789543867111206, 1.9727352857589722, 2.0434422492980957, 1.6607314348220825, 1.9155935049057007, 0.6611372232437134, 1.947174310684204, 1.2680518627166748, 1.895009994506836, 0.7291322350502014, 1.445992350578308, 2.400438070297241, 2.3010478019714355, 2.254103899002075, 1.4685977697372437, 0.9412599802017212, 2.6533901691436768, 2.645184278488159, 1.958322286605835]
5 [1.9787150621414185, 1.9556682109832764, 1.8508594036102295, 1.8134956359863281, 1.8692013025283813, 1.6678786277770996, 1.6235594749450684, 1.6384669542312622, 1.6273369789123535, 1.6514663696289062, 1.8576315641403198, 1.655155062675476, 1.349151611328125, 1.439497947692871, 1.3997273445129395, 1.3300034999847412, 2.0606815814971924, 1.923411250114441, 1.794311285018921, 1.7716835737228394, 1.644508957862854, 1.9493385553359985, 1.8854795694351196, 1.7135874032974243, 1.6437183618545532, 1.6664466857910156, 1.6521427631378174, 1.6471402645111084, 1.534666657447815, 1.9120303392410278, 1.8614284992218018, 1.9420820474624634, 1.8280212879180908, 1.7307987213134766, 1.802748203277588, 1.7744941711425781, 1.7637176513671875, 0.7985790967941284, 2.1372320652008057, 1.8728264570236206, 1.2777926921844482, 1.2358410358428955, 1.1928532123565674, 1.2040300369262695, 1.961273193359375, 1.8630510568618774, 1.0702003240585327, 2.004772424697876, 1.9851189851760864, 0.877714991569519, 1.6558712720870972, 1.5838571786880493, 2.0240912437438965, 0.37595048546791077, 0.7995708584785461, 1.8164660930633545, 1.786823034286499, 1.8590282201766968, 1.9704432487487793, 0.725537896156311, 1.228608250617981, 1.9326375722885132, 1.4153162240982056, 2.221301794052124, 1.1910244226455688, 0.06460516154766083, 1.0165036916732788, 1.613032341003418, 1.7914987802505493, 1.1290795803070068, 1.706092357635498, 1.2625762224197388, 0.9260219931602478, 1.1137723922729492, 1.7480014562606812, 0.483938604593277, 1.711113691329956, 1.7580502033233643, 1.3935099840164185, 1.5292903184890747, 1.9184696674346924, 1.4637165069580078, 1.8453987836837769] [1.9184540510177612, 1.9987543821334839, 1.7705895900726318, 1.696263313293457, 2.247925043106079, 2.0301244258880615, 1.831188678741455, 2.152890205383301, 1.9170312881469727, 1.9041423797607422, 2.1159629821777344, 2.1009743213653564, 1.9643690586090088, 1.9757150411605835, 2.027778148651123, 2.183042049407959, 2.0347774028778076, 2.1393072605133057, 2.4276537895202637, 1.7905107736587524, 2.077028751373291, 2.09416127204895, 1.7503432035446167, 1.9921106100082397, 0.8271096348762512, 1.9965901374816895, 1.591908574104309, 1.9761477708816528, 1.048170566558838, 1.6671371459960938, 3.143765687942505, 2.402015209197998, 2.2971553802490234, 1.6185709238052368, 1.0840556621551514, 2.6378014087677, 2.6227095127105713, 1.9483065605163574]
6 [2.0794126987457275, 2.0562846660614014, 1.923004150390625, 1.8621940612792969, 1.847476840019226, 1.6338390111923218, 1.5841927528381348, 1.5969020128250122, 1.603314995765686, 1.6422410011291504, 1.8050754070281982, 1.59467351436615, 1.336303472518921, 1.4443172216415405, 1.369378685951233, 1.30582857131958, 2.0150649547576904, 1.87079918384552, 1.7411412000656128, 1.7180259227752686, 1.5945829153060913, 1.9384363889694214, 1.8547710180282593, 1.675391435623169, 1.573534607887268, 1.6075794696807861, 1.588809609413147, 1.5970474481582642, 1.4874192476272583, 1.9015966653823853, 1.8318326473236084, 1.9117223024368286, 1.7822991609573364, 1.6759424209594727, 1.7367349863052368, 1.7243109941482544, 1.726171851158142, 0.7482437491416931, 2.087839365005493, 1.8078773021697998, 1.2549885511398315, 1.1771528720855713, 1.1353974342346191, 1.1442537307739258, 1.9261536598205566, 1.8053034543991089, 1.0218186378479004, 1.9681453704833984, 1.9030832052230835, 0.777415931224823, 1.5733567476272583, 1.5119526386260986, 2.003939151763916, 0.32390525937080383, 0.744855523109436, 1.7659963369369507, 1.6623505353927612, 1.8092515468597412, 1.957549810409546, 0.6962049603462219, 1.146606206893921, 1.7565243244171143, 1.4213840961456299, 2.1134228706359863, 1.1781364679336548, 0.07145261019468307, 0.8945422172546387, 1.539419174194336, 1.7248451709747314, 1.0176972150802612, 1.5588817596435547, 1.250725269317627, 0.700363039970398, 1.006991982460022, 1.7382503747940063, 0.45847082138061523, 1.5332032442092896, 1.716880440711975, 1.2472925186157227, 1.404866099357605, 1.9314396381378174, 1.489040493965149, 1.8461806774139404] [1.7580204010009766, 1.8603315353393555, 1.435772180557251, 1.2448498010635376, 2.065128803253174, 1.926422119140625, 1.2770804166793823, 2.059368133544922, 1.617645502090454, 1.8261315822601318, 2.0517120361328125, 2.077009916305542, 1.8387136459350586, 1.8353331089019775, 1.924994707107544, 2.2283294200897217, 1.924460530281067, 2.125929594039917, 2.1812682151794434, 1.8638533353805542, 1.9354474544525146, 2.0606272220611572, 1.5844520330429077, 1.717713713645935, 0.5684982538223267, 1.9265172481536865, 1.2205461263656616, 1.6843963861465454, 0.4940021336078644, 1.178310513496399, 2.1450083255767822, 2.3041293621063232, 2.3033387660980225, 1.3888657093048096, 0.9477614164352417, 2.722766160964966, 2.625786781311035, 1.7481658458709717]
7 [1.9584567546844482, 1.9110627174377441, 1.7212238311767578, 1.6935303211212158, 1.722961187362671, 1.640997290611267, 1.614510178565979, 1.6293814182281494, 1.532911777496338, 1.5633400678634644, 1.6708182096481323, 1.4288593530654907, 1.2380883693695068, 1.3378808498382568, 1.3009912967681885, 1.2346888780593872, 1.9200637340545654, 1.795910358428955, 1.6793105602264404, 1.633043646812439, 1.4599186182022095, 1.8417888879776, 1.7573233842849731, 1.6000678539276123, 1.5215474367141724, 1.5414469242095947, 1.513030767440796, 1.5065234899520874, 1.4001349210739136, 1.8344725370407104, 1.736676573753357, 1.8080717325210571, 1.699485421180725, 1.597371220588684, 1.660636305809021, 1.6561123132705688, 1.6560546159744263, 0.6276333928108215, 2.005720615386963, 1.7258386611938477, 1.1010465621948242, 1.100239634513855, 1.059990406036377, 1.068154215812683, 1.8398712873458862, 1.7241663932800293, 0.9703595638275146, 1.8224798440933228, 1.7763091325759888, 0.7094016671180725, 1.4967647790908813, 1.4394323825836182, 1.9191906452178955, 0.31388628482818604, 0.6667172312736511, 1.6820327043533325, 1.547694206237793, 1.7327195405960083, 1.8566322326660156, 0.5556842684745789, 1.0864696502685547, 1.6768057346343994, 1.2477389574050903, 1.9427999258041382, 1.0269454717636108, 0.05101952701807022, 0.7801971435546875, 1.4133381843566895, 1.620639443397522, 0.9203117489814758, 1.398725986480713, 1.1031025648117065, 0.6492229700088501, 0.8588293194770813, 1.3994839191436768, 0.45787277817726135, 1.3554428815841675, 1.4963188171386719, 0.9363572001457214, 1.1127779483795166, 1.8730145692825317, 1.2950974702835083, 1.6561355590820312] [1.8446072340011597, 1.9884462356567383, 1.5721927881240845, 1.274247407913208, 2.1030383110046387, 1.9261682033538818, 1.4397958517074585, 2.0599241256713867, 1.6452062129974365, 1.8555357456207275, 2.0532212257385254, 2.034052848815918, 1.9270427227020264, 1.926622986793518, 1.8666270971298218, 2.124685764312744, 1.9558383226394653, 2.1830906867980957, 2.152282476425171, 1.7699403762817383, 1.8904123306274414, 2.0022189617156982, 1.769547939300537, 1.7706378698349, 0.6932777166366577, 1.9130876064300537, 1.4959858655929565, 1.576324462890625, 0.6035080552101135, 1.1532191038131714, 2.070514678955078, 2.4872429370880127, 2.256989002227783, 1.3493475914001465, 0.9278607368469238, 2.7892379760742188, 2.7460248470306396, 1.6498619318008423]
8 [2.022071599960327, 1.9089168310165405, 1.692667841911316, 1.6162326335906982, 1.6433279514312744, 1.5481641292572021, 1.5611772537231445, 1.5745658874511719, 1.4727200269699097, 1.4740538597106934, 1.6550757884979248, 1.3389109373092651, 1.1834182739257812, 1.2834935188293457, 1.2395379543304443, 1.1729916334152222, 1.8448119163513184, 1.6721621751785278, 1.6115202903747559, 1.5582218170166016, 1.3870773315429688, 1.8114750385284424, 1.7042428255081177, 1.5589345693588257, 1.4850518703460693, 1.5130046606063843, 1.4574930667877197, 1.448169231414795, 1.3044078350067139, 1.7897120714187622, 1.6990487575531006, 1.7646543979644775, 1.6585479974746704, 1.5491334199905396, 1.6104073524475098, 1.606730580329895, 1.5939106941223145, 0.5713881850242615, 1.9647074937820435, 1.6767171621322632, 0.9894246459007263, 1.0296640396118164, 0.993218719959259, 0.9995208978652954, 1.6947208642959595, 1.6554105281829834, 0.9320335984230042, 1.751460313796997, 1.707999348640442, 0.6402207612991333, 1.4245882034301758, 1.3749184608459473, 1.878770112991333, 0.2634769380092621, 0.6492469906806946, 1.6020299196243286, 1.4932440519332886, 1.6893588304519653, 1.8090744018554688, 0.5051960349082947, 1.0031545162200928, 1.5277354717254639, 1.2176622152328491, 1.8244988918304443, 0.9734017848968506, 0.06084941700100899, 0.7502426505088806, 1.399362564086914, 1.5820728540420532, 0.8756615519523621, 1.4078779220581055, 1.0764609575271606, 0.6814180016517639, 0.7755886912345886, 1.2948620319366455, 0.3737196624279022, 1.3234363794326782, 1.4981242418289185, 0.8279303908348083, 1.0766099691390991, 1.6911909580230713, 1.1279596090316772, 1.4736493825912476] [1.6174015998840332, 1.768735647201538, 1.3332806825637817, 1.0939662456512451, 1.9421286582946777, 1.7859958410263062, 1.1433300971984863, 2.0397555828094482, 1.5103870630264282, 1.6659754514694214, 1.9315664768218994, 1.9856888055801392, 1.6851491928100586, 1.6967957019805908, 1.749275803565979, 2.100888729095459, 1.7884758710861206, 1.978050708770752, 2.095104694366455, 1.7886821031570435, 1.833405613899231, 1.9645946025848389, 1.6548207998275757, 1.676849603652954, 0.42390745878219604, 1.9143240451812744, 1.2524791955947876, 1.6363918781280518, 0.32603105902671814, 1.0780056715011597, 1.8097710609436035, 2.394202709197998, 2.2616214752197266, 1.3391180038452148, 0.7760959267616272, 2.7066097259521484, 2.5672168731689453, 1.5599391460418701]
9 [1.8083637952804565, 1.816879153251648, 1.6646513938903809, 1.620673418045044, 1.574873685836792, 1.3932666778564453, 1.404138207435608, 1.4049941301345825, 1.375883936882019, 1.4060275554656982, 1.5655444860458374, 1.3365261554718018, 1.1484227180480957, 1.229398488998413, 1.1842557191848755, 1.0876152515411377, 1.8182671070098877, 1.6115963459014893, 1.587566614151001, 1.5329060554504395, 1.320959448814392, 1.7525509595870972, 1.6460449695587158, 1.5103435516357422, 1.4223144054412842, 1.4415513277053833, 1.3795607089996338, 1.3939281702041626, 1.2517001628875732, 1.761812686920166, 1.66489577293396, 1.7324739694595337, 1.5961397886276245, 1.4924942255020142, 1.5555459260940552, 1.541921615600586, 1.5214184522628784, 0.5683850646018982, 1.904064416885376, 1.645076870918274, 0.9089193344116211, 0.9841074347496033, 0.9428162574768066, 0.9363546371459961, 1.661967396736145, 1.5819041728973389, 0.8698922395706177, 1.7270628213882446, 1.6404043436050415, 0.5801774859428406, 1.3643922805786133, 1.2825068235397339, 1.7843248844146729, 0.13059930503368378, 0.5655303597450256, 1.525856852531433, 1.4234824180603027, 1.6379839181900024, 1.7360538244247437, 0.4231750965118408, 1.0123801231384277, 1.4269338846206665, 1.0419197082519531, 1.7370083332061768, 0.8366813063621521, 0.031062278896570206, 0.7163150906562805, 1.351663589477539, 1.4898217916488647, 0.8228467702865601, 1.2004891633987427, 1.041166067123413, 0.512521505355835, 0.6291024088859558, 1.2826367616653442, 0.31909966468811035, 1.2010736465454102, 1.3524969816207886, 0.7004476189613342, 0.8210883140563965, 1.62893807888031, 1.2033004760742188, 1.3990178108215332] [1.49696946144104, 1.6002224683761597, 1.2529208660125732, 1.0571000576019287, 1.7913817167282104, 1.602962613105774, 1.1121118068695068, 1.8489176034927368, 1.4093737602233887, 1.5132958889007568, 1.7730454206466675, 1.7366257905960083, 1.5454957485198975, 1.5218356847763062, 1.5716267824172974, 1.8347276449203491, 1.5929896831512451, 1.7831730842590332, 1.969224214553833, 1.873088002204895, 1.6594021320343018, 1.7573145627975464, 1.4835933446884155, 1.6357829570770264, 0.34961503744125366, 1.8394933938980103, 1.285122275352478, 1.5265194177627563, 0.4148973524570465, 1.0313982963562012, 2.2951719760894775, 2.2732086181640625, 1.9802566766738892, 1.312923789024353, 0.7549708485603333, 2.6744022369384766, 2.4825026988983154, 1.643617868423462]
