0 [3.394636631011963, 3.337916612625122, 3.281496524810791, 3.2166876792907715, 3.1630945205688477, 3.0385351181030273, 3.008405923843384, 2.9558815956115723, 2.837815284729004, 2.8788955211639404, 2.9935898780822754, 2.9540107250213623, 2.5708694458007812, 2.579462766647339, 2.554492712020874, 2.5002753734588623, 2.8046278953552246, 2.9936623573303223, 2.7200307846069336, 2.747784376144409, 2.4695773124694824, 2.6683402061462402, 2.608536720275879, 2.4807069301605225, 2.40144681930542, 2.426804542541504, 2.3768858909606934, 2.3601629734039307, 2.3568472862243652, 2.5426266193389893, 2.4881784915924072, 2.515482187271118, 2.4764649868011475, 2.3510940074920654, 2.3796586990356445, 2.3103363513946533, 2.398937225341797, 1.7300317287445068, 2.73625111579895, 2.3718621730804443, 2.499013662338257, 1.9314124584197998, 1.961661696434021, 1.942800760269165, 2.553298234939575, 2.5621321201324463, 1.7696844339370728, 2.3808846473693848, 2.3863186836242676, 1.682225227355957, 2.184358835220337, 2.15720272064209, 2.704008102416992, 1.8995167016983032, 1.3001705408096313, 2.2535228729248047, 2.3759636878967285, 2.2603588104248047, 2.5696420669555664, 2.163680076599121, 1.7955623865127563, 2.430433511734009, 2.4286327362060547, 2.3464741706848145, 2.160606861114502, 0.9681626558303833, 1.8691785335540771, 2.253779411315918, 2.3075969219207764, 1.9996243715286255, 2.2567977905273438, 2.095463991165161, 1.9065297842025757, 1.844525694847107, 2.282473087310791, 1.7244151830673218, 2.43603515625, 2.280446767807007, 2.376420736312866, 1.9965345859527588, 2.5578596591949463, 1.9372751712799072, 1.9820010662078857] [2.154017925262451, 2.2615530490875244, 2.0259437561035156, 1.8547769784927368, 2.2854816913604736, 2.24003267288208, 1.8754538297653198, 2.302285671234131, 2.0757503509521484, 2.2870233058929443, 2.3002333641052246, 2.238110065460205, 2.149822235107422, 2.2027227878570557, 2.2374300956726074, 2.3407304286956787, 2.256725311279297, 2.2772693634033203, 2.4383482933044434, 2.0307507514953613, 2.240947723388672, 2.2371156215667725, 2.2316346168518066, 2.1519229412078857, 1.2586177587509155, 2.211153507232666, 1.4248437881469727, 2.2445366382598877, 1.5403518676757812, 1.9251489639282227, 2.1902241706848145, 2.7022671699523926, 2.2590372562408447, 1.8692389726638794, 1.648880958557129, 3.0328574180603027, 2.617906332015991, 2.1692936420440674]
1 [2.290764808654785, 2.250317335128784, 2.2338216304779053, 2.1923563480377197, 2.1825013160705566, 2.1570310592651367, 2.1143009662628174, 2.0861051082611084, 2.0260136127471924, 2.085340976715088, 2.178349018096924, 2.1062543392181396, 1.8611327409744263, 1.8918547630310059, 1.9013532400131226, 1.8484389781951904, 2.2325196266174316, 2.3034348487854004, 2.088822364807129, 2.1243832111358643, 1.9331321716308594, 2.187856674194336, 2.1218883991241455, 1.9870837926864624, 1.9355672597885132, 1.9853302240371704, 1.9545917510986328, 1.9565882682800293, 1.8708391189575195, 2.1396446228027344, 2.123016595840454, 2.180361032485962, 2.1016900539398193, 2.003936290740967, 2.0275919437408447, 1.9904230833053589, 2.089127540588379, 1.2882311344146729, 2.389573097229004, 2.0353360176086426, 1.9765857458114624, 1.628108024597168, 1.6056463718414307, 1.605628490447998, 2.0795280933380127, 2.0764951705932617, 1.4433664083480835, 2.1188745498657227, 2.0542562007904053, 1.3021342754364014, 1.8691967725753784, 1.8874742984771729, 2.2913107872009277, 1.3188235759735107, 0.9506374597549438, 1.968927264213562, 1.9960440397262573, 2.030663013458252, 2.1881890296936035, 1.452630877494812, 1.5536692142486572, 2.120105504989624, 1.9571062326431274, 2.048252582550049, 1.6811362504959106, 0.5750786662101746, 1.3201881647109985, 1.903615951538086, 1.9905942678451538, 1.575411319732666, 1.8223713636398315, 1.8181812763214111, 1.5622965097427368, 1.4928117990493774, 2.106614112854004, 1.0871026515960693, 2.052490472793579, 2.014404058456421, 2.076802968978882, 1.7768737077713013, 2.296065092086792, 1.6729310750961304, 1.7578045129776] [1.8854013681411743, 2.056689977645874, 1.7539633512496948, 1.5684889554977417, 2.072709083557129, 1.988760232925415, 1.4165849685668945, 2.066159963607788, 1.8522264957427979, 2.0637879371643066, 2.112100839614868, 2.0765223503112793, 1.9028208255767822, 1.9309788942337036, 1.983178973197937, 2.151714324951172, 2.0141613483428955, 2.0542612075805664, 2.188086748123169, 1.8084357976913452, 1.9949216842651367, 2.0059032440185547, 1.956227421760559, 1.8919906616210938, 0.753720760345459, 2.0227742195129395, 1.1681824922561646, 2.0465400218963623, 0.9135299324989319, 1.643436074256897, 2.180359125137329, 2.4179635047912598, 2.0911078453063965, 1.6959481239318848, 1.205969214439392, 2.80683970451355, 2.4906868934631348, 1.8501055240631104]
2 [2.054199457168579, 2.029412269592285, 1.9864569902420044, 1.9507523775100708, 1.904744267463684, 1.8597878217697144, 1.8166476488113403, 1.818371057510376, 1.768242597579956, 1.811186671257019, 1.9722371101379395, 1.8445549011230469, 1.631014108657837, 1.6845628023147583, 1.6626561880111694, 1.6090790033340454, 2.045480966567993, 2.0196027755737305, 1.8775297403335571, 1.892990231513977, 1.7563773393630981, 2.0303335189819336, 1.9597066640853882, 1.777801275253296, 1.7534453868865967, 1.8137823343276978, 1.7828601598739624, 1.8003787994384766, 1.6814212799072266, 1.9924018383026123, 1.9567068815231323, 2.029694080352783, 1.9516944885253906, 1.861772060394287, 1.874037265777588, 1.8301334381103516, 1.9398599863052368, 1.054071307182312, 2.195777654647827, 1.8847378492355347, 1.6535862684249878, 1.4328384399414062, 1.3812302350997925, 1.3884965181350708, 1.8955140113830566, 1.9145432710647583, 1.2242134809494019, 2.0012335777282715, 1.913949966430664, 1.1133536100387573, 1.7268447875976562, 1.7585852146148682, 2.125521183013916, 0.7922888994216919, 0.7224075198173523, 1.8325647115707397, 1.839951753616333, 1.908970594406128, 2.0183985233306885, 1.105616569519043, 1.404034972190857, 1.8733896017074585, 1.7490276098251343, 1.877075433731079, 1.5274746417999268, 0.40163007378578186, 1.0784574747085571, 1.7626699209213257, 1.8869714736938477, 1.3890464305877686, 1.683936357498169, 1.7108250856399536, 1.3890931606292725, 1.3731803894042969, 1.894240379333496, 0.8169693946838379, 1.943691372871399, 1.8852382898330688, 1.8720301389694214, 1.5630029439926147, 2.1504199504852295, 1.5997816324234009, 1.5713807344436646] [1.7119269371032715, 1.9147706031799316, 1.5529364347457886, 1.398969292640686, 1.9280476570129395, 1.8317698240280151, 1.194775104522705, 1.9345654249191284, 1.728951334953308, 1.9404343366622925, 2.0084924697875977, 1.9814343452453613, 1.7445628643035889, 1.7780553102493286, 1.8270933628082275, 2.0644218921661377, 1.8487147092819214, 1.9054006338119507, 2.0468363761901855, 1.7328945398330688, 1.8626445531845093, 1.8813564777374268, 1.7963453531265259, 1.7832363843917847, 0.49933409690856934, 1.9098001718521118, 1.0413376092910767, 1.932076096534729, 0.5675283670425415, 1.498138427734375, 2.0246057510375977, 2.233297824859619, 2.0005412101745605, 1.5528899431228638, 1.0369946956634521, 2.656747817993164, 2.4083685874938965, 1.7063508033752441]
3 [1.8827933073043823, 1.891299843788147, 1.8277853727340698, 1.813297986984253, 1.7343193292617798, 1.6848986148834229, 1.6515707969665527, 1.6648181676864624, 1.6217917203903198, 1.6525657176971436, 1.865176796913147, 1.7114479541778564, 1.4703823328018188, 1.5369691848754883, 1.4918887615203857, 1.444701075553894, 1.9537835121154785, 1.845846176147461, 1.7767281532287598, 1.7677159309387207, 1.6445176601409912, 1.931514859199524, 1.857447624206543, 1.6515544652938843, 1.6344919204711914, 1.678328514099121, 1.6618865728378296, 1.685721516609192, 1.575336217880249, 1.8954817056655884, 1.8342068195343018, 1.9132472276687622, 1.8376030921936035, 1.7516831159591675, 1.7646266222000122, 1.7208008766174316, 1.850311517715454, 0.9360806345939636, 2.092062473297119, 1.806313395500183, 1.4388210773468018, 1.3120192289352417, 1.229945182800293, 1.2380281686782837, 1.770296573638916, 1.7650737762451172, 1.0776416063308716, 1.9245169162750244, 1.8357470035552979, 0.9758211374282837, 1.6421021223068237, 1.6632810831069946, 2.0130255222320557, 0.40036630630493164, 0.5459392070770264, 1.7255324125289917, 1.6884713172912598, 1.823025107383728, 1.8812395334243774, 0.9705415964126587, 1.2900409698486328, 1.7281160354614258, 1.5824474096298218, 1.7850916385650635, 1.405988335609436, 0.23445773124694824, 0.9396136999130249, 1.6442935466766357, 1.7863768339157104, 1.2601040601730347, 1.6100693941116333, 1.5851930379867554, 1.2692841291427612, 1.2413055896759033, 1.725635290145874, 0.6666170358657837, 1.8619935512542725, 1.7855795621871948, 1.663737416267395, 1.4154613018035889, 2.048095703125, 1.5794379711151123, 1.4533194303512573] [1.5670791864395142, 1.7938650846481323, 1.3915350437164307, 1.242053747177124, 1.8298711776733398, 1.7236796617507935, 1.0590437650680542, 1.8368271589279175, 1.6147669553756714, 1.828460454940796, 1.937147855758667, 1.9013466835021973, 1.613645315170288, 1.651147723197937, 1.7298375368118286, 1.9842517375946045, 1.716553807258606, 1.7984730005264282, 1.947766900062561, 1.651472568511963, 1.7431474924087524, 1.7575527429580688, 1.718994379043579, 1.6292637586593628, 0.3446657061576843, 1.8244843482971191, 1.0148651599884033, 1.8277071714401245, 0.39687323570251465, 1.3613780736923218, 1.892674446105957, 2.1881911754608154, 1.9787917137145996, 1.4219969511032104, 0.9798044562339783, 2.551088333129883, 2.3757388591766357, 1.665413498878479]
4 [1.746151089668274, 1.7767539024353027, 1.7094775438308716, 1.7124629020690918, 1.6194393634796143, 1.5370739698410034, 1.5055495500564575, 1.5319018363952637, 1.4956226348876953, 1.515257716178894, 1.7831443548202515, 1.6008280515670776, 1.3248860836029053, 1.3914453983306885, 1.3395406007766724, 1.286142110824585, 1.880568027496338, 1.7080073356628418, 1.7046014070510864, 1.6804944276809692, 1.5444936752319336, 1.8459882736206055, 1.7769769430160522, 1.5463098287582397, 1.522517204284668, 1.5643575191497803, 1.5554335117340088, 1.5744510889053345, 1.487106442451477, 1.8139277696609497, 1.7419301271438599, 1.8097597360610962, 1.7397593259811401, 1.6633172035217285, 1.6721073389053345, 1.6373571157455444, 1.7518261671066284, 0.8560572862625122, 2.0083348751068115, 1.7291882038116455, 1.321900725364685, 1.200451135635376, 1.101871132850647, 1.1039944887161255, 1.6584430932998657, 1.6570115089416504, 0.9400341510772705, 1.8501657247543335, 1.7557601928710938, 0.8496959209442139, 1.565010666847229, 1.5775575637817383, 1.9115464687347412, 0.26251232624053955, 0.41009029746055603, 1.6337567567825317, 1.5780283212661743, 1.735037922859192, 1.79123854637146, 0.8418455123901367, 1.176212191581726, 1.6543254852294922, 1.4423105716705322, 1.7280731201171875, 1.308347463607788, 0.163764089345932, 0.8421280980110168, 1.5583468675613403, 1.70285165309906, 1.1436989307403564, 1.555906057357788, 1.4486021995544434, 1.152584433555603, 1.1300737857818604, 1.6232126951217651, 0.5119088888168335, 1.7503186464309692, 1.6929512023925781, 1.4358854293823242, 1.2966251373291016, 1.951341152191162, 1.5026947259902954, 1.3938112258911133] [1.4620089530944824, 1.735683560371399, 1.2807728052139282, 1.1114872694015503, 1.7780464887619019, 1.6620808839797974, 0.9588841199874878, 1.7736642360687256, 1.5275964736938477, 1.8011739253997803, 1.8647502660751343, 1.857344150543213, 1.5336763858795166, 1.573622703552246, 1.6682875156402588, 1.9255141019821167, 1.6371299028396606, 1.7512401342391968, 1.8464038372039795, 1.5885266065597534, 1.646270513534546, 1.6806466579437256, 1.5978471040725708, 1.5140217542648315, 0.25030913949012756, 1.7475247383117676, 0.9914314150810242, 1.7297528982162476, 0.3846128284931183, 1.2803913354873657, 1.765640377998352, 2.1015982627868652, 1.9421638250350952, 1.2774279117584229, 0.9717274904251099, 2.463179588317871, 2.351482391357422, 1.6021485328674316]
5 [1.6546543836593628, 1.700840711593628, 1.631301760673523, 1.652188777923584, 1.528074860572815, 1.4253261089324951, 1.4054046869277954, 1.4474093914031982, 1.3986468315124512, 1.429606556892395, 1.745893120765686, 1.5043953657150269, 1.2357860803604126, 1.280815839767456, 1.2344990968704224, 1.1678016185760498, 1.8177388906478882, 1.5645642280578613, 1.6514620780944824, 1.6080745458602905, 1.4731522798538208, 1.7864161729812622, 1.7159444093704224, 1.471893548965454, 1.4479591846466064, 1.4827864170074463, 1.4768145084381104, 1.4941778182983398, 1.4173591136932373, 1.7582042217254639, 1.6828372478485107, 1.7391247749328613, 1.669857382774353, 1.5968247652053833, 1.6123799085617065, 1.5680543184280396, 1.6744580268859863, 0.8543819189071655, 1.9481979608535767, 1.6618680953979492, 1.2181806564331055, 1.1103869676589966, 1.0049829483032227, 1.0099951028823853, 1.571677803993225, 1.5741572380065918, 0.8234366178512573, 1.7912169694900513, 1.6895428895950317, 0.7698736786842346, 1.5008193254470825, 1.5145670175552368, 1.8216168880462646, 0.17062422633171082, 0.35419732332229614, 1.5696055889129639, 1.5024231672286987, 1.6655939817428589, 1.743138313293457, 0.7597956657409668, 1.0956424474716187, 1.5773017406463623, 1.3183979988098145, 1.6698343753814697, 1.2108073234558105, 0.10609899461269379, 0.7909119725227356, 1.5013434886932373, 1.6990567445755005, 1.0606918334960938, 1.5055721998214722, 1.3524742126464844, 1.0245840549468994, 1.0480092763900757, 1.5185949802398682, 0.417105108499527, 1.6227378845214844, 1.6254185438156128, 1.1999071836471558, 1.1793330907821655, 1.872893214225769, 1.4199073314666748, 1.3352423906326294] [1.3828928470611572, 1.6877050399780273, 1.225313425064087, 1.0491101741790771, 1.7386003732681274, 1.6221197843551636, 0.908007025718689, 1.7585145235061646, 1.4587733745574951, 1.7634401321411133, 1.8373230695724487, 1.844329595565796, 1.4873931407928467, 1.517133116722107, 1.6384007930755615, 1.9113147258758545, 1.5708461999893188, 1.7130078077316284, 1.7656747102737427, 1.5417827367782593, 1.5791032314300537, 1.6460545063018799, 1.508678913116455, 1.4128540754318237, 0.2124549150466919, 1.6951994895935059, 0.9085130095481873, 1.6209399700164795, 0.41422590613365173, 1.2186843156814575, 1.5944689512252808, 2.0448906421661377, 1.8962998390197754, 1.189423680305481, 0.9385609030723572, 2.4222311973571777, 2.428194761276245, 1.4553645849227905]
6 [1.594244122505188, 1.6391658782958984, 1.5726706981658936, 1.619523286819458, 1.4652243852615356, 1.3474229574203491, 1.3358651399612427, 1.3842856884002686, 1.3366285562515259, 1.360463261604309, 1.7023800611495972, 1.441097378730774, 1.1768369674682617, 1.2017992734909058, 1.1599843502044678, 1.0955846309661865, 1.7698553800582886, 1.4393762350082397, 1.6127921342849731, 1.544500470161438, 1.4186317920684814, 1.7370792627334595, 1.6737747192382812, 1.4121952056884766, 1.3943188190460205, 1.425880789756775, 1.409406304359436, 1.4281960725784302, 1.3560421466827393, 1.7151665687561035, 1.6358191967010498, 1.6882802248001099, 1.6195273399353027, 1.543638825416565, 1.5628504753112793, 1.5127111673355103, 1.606813669204712, 0.7878971099853516, 1.8873876333236694, 1.6147783994674683, 1.100329041481018, 1.0411062240600586, 0.9317210912704468, 0.9346298575401306, 1.5089527368545532, 1.5218724012374878, 0.7402587532997131, 1.7314475774765015, 1.6370911598205566, 0.7077441215515137, 1.4463783502578735, 1.4647324085235596, 1.7286300659179688, 0.0935024544596672, 0.3250488042831421, 1.524122714996338, 1.442919373512268, 1.613108515739441, 1.7085537910461426, 0.7014473080635071, 1.0348803997039795, 1.4768731594085693, 1.2077248096466064, 1.6291587352752686, 1.1564608812332153, 0.08497380465269089, 0.7501012086868286, 1.450587272644043, 1.6895439624786377, 0.9753860831260681, 1.461437463760376, 1.3096572160720825, 0.9267356395721436, 1.020614504814148, 1.433815360069275, 0.35652846097946167, 1.481300711631775, 1.5111366510391235, 1.066319227218628, 1.0804269313812256, 1.7863335609436035, 1.3390653133392334, 1.3097466230392456] [1.3353854417800903, 1.6349358558654785, 1.1868681907653809, 1.0252550840377808, 1.6910005807876587, 1.5754841566085815, 0.827254056930542, 1.7361254692077637, 1.3801336288452148, 1.7224562168121338, 1.820000171661377, 1.810168981552124, 1.4378290176391602, 1.475101113319397, 1.6007808446884155, 1.8659179210662842, 1.516372799873352, 1.6853892803192139, 1.7070540189743042, 1.4951399564743042, 1.5250658988952637, 1.6326898336410522, 1.4261058568954468, 1.3467713594436646, 0.20419974625110626, 1.644229531288147, 0.8422163128852844, 1.539817214012146, 0.40557655692100525, 1.15819251537323, 1.523089051246643, 1.9962351322174072, 1.9058691263198853, 1.1113163232803345, 0.9326753616333008, 2.3389432430267334, 2.4050076007843018, 1.314017653465271]
7 [1.5495272874832153, 1.5859946012496948, 1.5211971998214722, 1.5834263563156128, 1.3974138498306274, 1.2759639024734497, 1.2789114713668823, 1.3336619138717651, 1.2797644138336182, 1.3052341938018799, 1.640291690826416, 1.3731321096420288, 1.120507001876831, 1.1397912502288818, 1.0975291728973389, 1.0409060716629028, 1.7327560186386108, 1.346099615097046, 1.5727766752243042, 1.4887311458587646, 1.3554174900054932, 1.6923739910125732, 1.6253626346588135, 1.3635809421539307, 1.3434779644012451, 1.3736447095870972, 1.3470780849456787, 1.3678627014160156, 1.2995579242706299, 1.6796200275421143, 1.6001183986663818, 1.6402971744537354, 1.5712780952453613, 1.4951430559158325, 1.5212599039077759, 1.4662617444992065, 1.5457227230072021, 0.7626302242279053, 1.835427165031433, 1.5700634717941284, 0.9879368543624878, 0.9857489466667175, 0.8790580630302429, 0.876438319683075, 1.4611064195632935, 1.4792606830596924, 0.6905975937843323, 1.6687546968460083, 1.5930877923965454, 0.6648577451705933, 1.4011999368667603, 1.4270175695419312, 1.6351220607757568, 0.05079643800854683, 0.2982388734817505, 1.4850704669952393, 1.3883304595947266, 1.5719242095947266, 1.6762818098068237, 0.6328057050704956, 0.9726497530937195, 1.3858530521392822, 1.1151713132858276, 1.5881245136260986, 1.0809357166290283, 0.06277088820934296, 0.7135453224182129, 1.3906718492507935, 1.6381802558898926, 0.9060366749763489, 1.4012510776519775, 1.2375271320343018, 0.8117591142654419, 0.9692710638046265, 1.3544353246688843, 0.2990090250968933, 1.3659113645553589, 1.4179775714874268, 0.9972845911979675, 1.033318281173706, 1.7243332862854004, 1.2373148202896118, 1.2694735527038574] [1.301121473312378, 1.632633924484253, 1.1554762125015259, 1.018355131149292, 1.6446384191513062, 1.542465090751648, 0.8066563606262207, 1.72046959400177, 1.3006476163864136, 1.680296540260315, 1.796015977859497, 1.7595531940460205, 1.3937749862670898, 1.4475085735321045, 1.5503723621368408, 1.8321295976638794, 1.467183232307434, 1.6774945259094238, 1.6530473232269287, 1.4693647623062134, 1.4884947538375854, 1.59627366065979, 1.3268715143203735, 1.3230817317962646, 0.20082087814807892, 1.6044501066207886, 0.8552422523498535, 1.479669213294983, 0.42632779479026794, 1.10317862033844, 1.503309726715088, 1.9385216236114502, 1.8452321290969849, 1.0256222486495972, 0.9005328416824341, 2.284074306488037, 2.3686556816101074, 1.2181823253631592]
8 [1.5135459899902344, 1.538398027420044, 1.478014349937439, 1.5448436737060547, 1.3391642570495605, 1.229382038116455, 1.2337483167648315, 1.298630952835083, 1.250244379043579, 1.271112084388733, 1.5983315706253052, 1.3075703382492065, 1.08614981174469, 1.0945934057235718, 1.0571244955062866, 0.9967235326766968, 1.7060210704803467, 1.266309142112732, 1.539140224456787, 1.4501837491989136, 1.2976512908935547, 1.648071527481079, 1.5823569297790527, 1.3222661018371582, 1.3027703762054443, 1.3245353698730469, 1.2993237972259521, 1.3197859525680542, 1.2540782690048218, 1.6388486623764038, 1.5568082332611084, 1.5924763679504395, 1.5216189622879028, 1.4495140314102173, 1.4816449880599976, 1.4219714403152466, 1.4862202405929565, 0.7565209269523621, 1.7905762195587158, 1.5275427103042603, 0.8771858811378479, 0.9365358352661133, 0.8348144888877869, 0.832769513130188, 1.4198789596557617, 1.440237045288086, 0.6522608995437622, 1.6174836158752441, 1.5473027229309082, 0.6369127631187439, 1.3568415641784668, 1.3839036226272583, 1.5606911182403564, 0.03459225222468376, 0.270351380109787, 1.4510064125061035, 1.3455798625946045, 1.5488693714141846, 1.6535240411758423, 0.6299031972885132, 0.934429943561554, 1.3047571182250977, 1.0214308500289917, 1.5501840114593506, 1.0472086668014526, 0.047700945287942886, 0.6599990129470825, 1.3559318780899048, 1.6200402975082397, 0.8434426784515381, 1.3688931465148926, 1.2061723470687866, 0.743352472782135, 0.9751483201980591, 1.2953299283981323, 0.27969473600387573, 1.300041675567627, 1.346224308013916, 0.9605991244316101, 0.9752263426780701, 1.6500242948532104, 1.1518964767456055, 1.2692005634307861] [1.2855660915374756, 1.5943681001663208, 1.1459693908691406, 1.0158631801605225, 1.6156823635101318, 1.5140995979309082, 0.7629362344741821, 1.6991866827011108, 1.2598015069961548, 1.6458464860916138, 1.7993377447128296, 1.7296758890151978, 1.3687702417373657, 1.422303318977356, 1.5044763088226318, 1.7937690019607544, 1.4452491998672485, 1.6326574087142944, 1.622663140296936, 1.4535880088806152, 1.4459216594696045, 1.5609683990478516, 1.3108954429626465, 1.29263436794281, 0.22170832753181458, 1.594022512435913, 0.8235802054405212, 1.4421645402908325, 0.34546199440956116, 1.0379135608673096, 1.4866143465042114, 1.9198299646377563, 1.8871331214904785, 1.0100948810577393, 0.9197245240211487, 2.242058038711548, 2.2678890228271484, 1.1429321765899658]
9 [1.491389513015747, 1.520759105682373, 1.448675513267517, 1.5121548175811768, 1.2956069707870483, 1.1765432357788086, 1.2037912607192993, 1.2586455345153809, 1.206398367881775, 1.2244277000427246, 1.5398120880126953, 1.2341331243515015, 1.0475136041641235, 1.0577794313430786, 1.0177253484725952, 0.9582552313804626, 1.67122220993042, 1.1839689016342163, 1.500503659248352, 1.4063689708709717, 1.2385035753250122, 1.6069142818450928, 1.5428566932678223, 1.2846972942352295, 1.2545149326324463, 1.2831494808197021, 1.2532601356506348, 1.2750036716461182, 1.211341381072998, 1.6084569692611694, 1.5282313823699951, 1.553356409072876, 1.4865775108337402, 1.4170359373092651, 1.4466913938522339, 1.3877257108688354, 1.441686987876892, 0.7195902466773987, 1.7594467401504517, 1.4936103820800781, 0.7895002961158752, 0.8967053294181824, 0.7982823252677917, 0.7947377562522888, 1.381346344947815, 1.4107320308685303, 0.6208850741386414, 1.5752251148223877, 1.5096901655197144, 0.6038042306900024, 1.3215603828430176, 1.347933053970337, 1.496582269668579, 0.02307313308119774, 0.2522549331188202, 1.4170092344284058, 1.312698483467102, 1.5209088325500488, 1.6307392120361328, 0.586938738822937, 0.8898938894271851, 1.235488772392273, 0.9252152442932129, 1.5188473463058472, 0.9901019930839539, 0.02852661907672882, 0.6219967007637024, 1.3057926893234253, 1.5570096969604492, 0.7953792810440063, 1.3246937990188599, 1.1238067150115967, 0.660458505153656, 0.9281942248344421, 1.2406142950057983, 0.2641902565956116, 1.2188365459442139, 1.2966268062591553, 0.9209111332893372, 0.9717501401901245, 1.6072089672088623, 1.0840603113174438, 1.210951805114746] [1.258590579032898, 1.5799474716186523, 1.1168407201766968, 0.9846624135971069, 1.5708218812942505, 1.483963131904602, 0.7928231358528137, 1.6797102689743042, 1.2088228464126587, 1.5765814781188965, 1.7628861665725708, 1.6790268421173096, 1.3335626125335693, 1.39628005027771, 1.4508434534072876, 1.7503381967544556, 1.4063504934310913, 1.6017322540283203, 1.5668864250183105, 1.3932915925979614, 1.4142814874649048, 1.5029728412628174, 1.232069730758667, 1.2770230770111084, 0.2087990790605545, 1.575279951095581, 0.8232787847518921, 1.4200578927993774, 0.37666797637939453, 0.9661223888397217, 1.4292265176773071, 1.8731334209442139, 1.8169984817504883, 0.9971696734428406, 0.9266610741615295, 2.2254655361175537, 2.2200541496276855, 1.1095091104507446]
