0 [5.639244556427002, 4.872380256652832, 4.466596603393555, 4.193513870239258, 3.9807136058807373, 3.781125068664551, 3.6634609699249268, 3.5144846439361572, 3.3825931549072266, 3.4618823528289795, 3.4226467609405518, 3.400840997695923, 3.4917151927948, 3.4550068378448486, 3.421116352081299, 3.06486177444458, 3.0288705825805664, 2.972266912460327, 2.9416027069091797, 2.915358543395996, 3.1705942153930664, 2.7483866214752197, 2.7064809799194336, 2.6675403118133545, 2.637537956237793, 2.60727596282959, 2.9375786781311035, 2.9044528007507324, 2.704294443130493, 2.7857720851898193, 2.4691362380981445, 2.4200422763824463, 2.656214714050293, 2.637453079223633, 2.629178047180176, 2.597423553466797, 2.78155517578125, 2.954909324645996, 2.886415958404541, 2.9822182655334473, 2.299128770828247, 2.6729648113250732, 2.772733688354492, 2.6729583740234375, 2.4915592670440674, 2.245701313018799, 2.1916158199310303, 2.5411248207092285, 1.958837866783142, 2.6864922046661377, 2.6489157676696777, 1.4964683055877686, 2.8606483936309814, 3.030322313308716, 2.6778149604797363, 2.5681636333465576, 1.6514396667480469, 2.796668529510498, 3.1479992866516113, 1.884124517440796, 2.269357442855835, 2.5254061222076416, 2.7856318950653076, 2.6630899906158447, 2.584583282470703, 2.790585517883301, 1.8217337131500244, 2.5381109714508057, 2.5783092975616455, 2.24259352684021, 2.126878261566162, 2.072258234024048, 1.856907844543457, 2.888136863708496, 1.1085617542266846, 2.301603317260742, 1.5834012031555176, 5.383320331573486, 1.5938471555709839, 2.0266175270080566, 1.7182884216308594, 2.248551845550537, 2.695744514465332, 2.4635050296783447, 2.8007516860961914, 2.5685007572174072, 2.323075294494629, 2.0382440090179443, 2.1478118896484375, 2.6245462894439697] [2.40290904045105, 2.150928258895874, 2.6305124759674072, 2.475795269012451, 2.4062716960906982, 2.3761157989501953, 2.277151107788086, 2.326967239379883, 2.4137117862701416, 2.475590944290161, 2.1040687561035156, 2.5101327896118164, 2.5546715259552, 2.1682960987091064, 2.31086802482605, 2.4502480030059814, 2.4766647815704346, 2.0452797412872314, 2.548419952392578, 2.5792293548583984, 2.5737695693969727, 2.070878267288208, 2.6175425052642822, 2.6611876487731934, 1.8919464349746704, 2.392347812652588, 1.8658010959625244, 2.641180992126465, 2.5439233779907227, 2.0937602519989014, 2.646047830581665, 2.042935609817505, 2.5149638652801514, 2.5674972534179688, 2.8232080936431885, 2.0321319103240967, 2.4174540042877197, 1.7376679182052612, 2.7279465198516846, 2.251281976699829, 1.5866450071334839, 2.388726234436035, 2.2643957138061523, 2.320697784423828, 2.6422219276428223, 1.6806970834732056, 2.453648090362549, 2.5993282794952393, 2.849461078643799, 2.1744823455810547, 2.1072182655334473, 2.5702719688415527, 2.13202166557312]
1 [2.2907345294952393, 2.4708504676818848, 2.2181224822998047, 2.2084696292877197, 2.193650007247925, 2.160829544067383, 2.0002353191375732, 2.0014607906341553, 1.9678994417190552, 2.394599676132202, 2.3992764949798584, 2.44161319732666, 2.406374216079712, 2.506288528442383, 2.464797019958496, 2.265756130218506, 2.237814426422119, 2.2382516860961914, 2.218641757965088, 2.246142625808716, 2.4918034076690674, 2.12758469581604, 2.122225761413574, 2.1196584701538086, 2.1009085178375244, 2.111912965774536, 2.3682641983032227, 2.360198974609375, 2.2005116939544678, 2.265986680984497, 1.8129700422286987, 1.7845790386199951, 2.2220799922943115, 2.207458734512329, 2.207491636276245, 2.1728856563568115, 2.3004672527313232, 2.4572482109069824, 2.4343552589416504, 2.324517250061035, 1.8966453075408936, 2.3047735691070557, 2.4081203937530518, 2.3692474365234375, 1.794751763343811, 1.6377719640731812, 1.7298026084899902, 2.224330186843872, 1.3682756423950195, 2.170431137084961, 2.4020040035247803, 0.9437898397445679, 2.495800018310547, 2.2691895961761475, 2.219223737716675, 2.249760389328003, 1.2348637580871582, 2.416924476623535, 2.360759973526001, 1.5850672721862793, 1.857844591140747, 2.1567587852478027, 2.36144757270813, 2.165883779525757, 2.238593578338623, 2.470294952392578, 1.2377769947052002, 1.9508908987045288, 2.288914442062378, 1.776131510734558, 1.7448574304580688, 1.6276658773422241, 1.3791942596435547, 2.3428478240966797, 0.7651918530464172, 2.013040065765381, 1.2789522409439087, 3.0542194843292236, 1.1787850856781006, 1.6611255407333374, 1.5289645195007324, 1.9594515562057495, 2.37616229057312, 2.2768776416778564, 2.2872960567474365, 2.2745165824890137, 2.0081493854522705, 1.699313998222351, 1.8693653345108032, 2.3602426052093506] [2.1880171298980713, 1.9255216121673584, 2.3850178718566895, 2.2552762031555176, 2.200974941253662, 2.1506028175354004, 2.0698657035827637, 2.1162381172180176, 2.204227924346924, 2.2490646839141846, 1.861266851425171, 2.28849458694458, 2.331836462020874, 1.9476641416549683, 2.0797293186187744, 2.2232275009155273, 2.257852792739868, 1.8277865648269653, 2.307330846786499, 2.3590633869171143, 2.324153423309326, 1.9036378860473633, 2.4115421772003174, 2.4183568954467773, 1.6519205570220947, 2.1693668365478516, 1.577053189277649, 2.3740203380584717, 2.2779080867767334, 1.856021523475647, 2.4552905559539795, 1.8131026029586792, 2.302424192428589, 2.2687885761260986, 2.6696689128875732, 1.758334755897522, 2.1343159675598145, 1.5554603338241577, 2.5812766551971436, 1.9349544048309326, 1.3595366477966309, 2.0874550342559814, 2.0146372318267822, 2.0559895038604736, 2.332157850265503, 1.5009307861328125, 2.1353111267089844, 2.3489761352539062, 2.614278793334961, 1.9310857057571411, 2.0227484703063965, 2.4979140758514404, 1.887497901916504]
2 [2.0906519889831543, 2.228692054748535, 2.002516031265259, 1.9890419244766235, 1.9817684888839722, 1.941942811012268, 1.782565712928772, 1.7743784189224243, 1.7317792177200317, 2.170872926712036, 2.1689419746398926, 2.217257022857666, 2.172123908996582, 2.2599222660064697, 2.2147350311279297, 2.0549964904785156, 2.035407781600952, 2.032771587371826, 2.012054920196533, 2.0272698402404785, 2.2952029705047607, 1.9028840065002441, 1.9058778285980225, 1.9119592905044556, 1.8845067024230957, 1.8916513919830322, 2.158703327178955, 2.1469368934631348, 2.027451276779175, 2.080209493637085, 1.5703541040420532, 1.5447107553482056, 2.0245871543884277, 2.007251501083374, 2.007006883621216, 1.9788734912872314, 2.1174392700195312, 2.2438619136810303, 2.2172975540161133, 2.145883798599243, 1.7312968969345093, 2.1199424266815186, 2.1978485584259033, 2.188506603240967, 1.6373742818832397, 1.4171925783157349, 1.5354206562042236, 2.038328170776367, 1.1401419639587402, 1.9728549718856812, 2.2734670639038086, 0.6915558576583862, 2.3277313709259033, 2.0715227127075195, 2.0329396724700928, 2.0624256134033203, 1.0935174226760864, 2.2362849712371826, 2.092597723007202, 1.4179058074951172, 1.710883378982544, 1.963099718093872, 2.125335693359375, 1.9357489347457886, 2.0466537475585938, 2.3069615364074707, 1.0169265270233154, 1.6844358444213867, 2.136936664581299, 1.52324378490448, 1.5321335792541504, 1.3809762001037598, 1.0718308687210083, 2.099454164505005, 0.6196827292442322, 1.810747742652893, 1.031255841255188, 1.506830096244812, 0.8868021965026855, 1.4119540452957153, 1.429957628250122, 1.5944788455963135, 2.2015748023986816, 2.1248347759246826, 1.9996778964996338, 2.038529396057129, 1.7968852519989014, 1.5340754985809326, 1.690916657447815, 2.229968547821045] [2.050558090209961, 1.717904806137085, 2.235548496246338, 2.113055944442749, 2.06518816947937, 1.9816532135009766, 1.8885860443115234, 1.9597634077072144, 2.062277317047119, 2.0982558727264404, 1.6470565795898438, 2.1370673179626465, 2.1843173503875732, 1.8043287992477417, 1.9467452764511108, 2.0700716972351074, 2.11505389213562, 1.6077778339385986, 2.152040958404541, 2.199364185333252, 2.1702966690063477, 1.7023285627365112, 2.273716449737549, 2.280933141708374, 1.42714262008667, 2.049377679824829, 1.2888468503952026, 2.2220184803009033, 2.0960633754730225, 1.6828069686889648, 2.3305835723876953, 1.65561044216156, 2.173177719116211, 2.1048972606658936, 2.489975690841675, 1.5356420278549194, 1.9463039636611938, 1.4204511642456055, 2.4984612464904785, 1.779464602470398, 1.177345633506775, 1.9810283184051514, 1.8451706171035767, 1.8339017629623413, 2.2883245944976807, 1.2707974910736084, 2.0076723098754883, 2.187417984008789, 2.4943041801452637, 1.7805254459381104, 2.018198251724243, 2.38472056388855, 1.7930986881256104]
3 [1.9637984037399292, 2.064885377883911, 1.8156999349594116, 1.794695496559143, 1.807019829750061, 1.7810871601104736, 1.6233854293823242, 1.6086076498031616, 1.5633645057678223, 2.0331308841705322, 2.0170576572418213, 2.0583930015563965, 2.0381429195404053, 2.0963828563690186, 2.044426202774048, 1.9145772457122803, 1.9002246856689453, 1.9025650024414062, 1.8791087865829468, 1.8732441663742065, 2.1166718006134033, 1.74250328540802, 1.7522436380386353, 1.7592285871505737, 1.7246273756027222, 1.7219243049621582, 2.0216193199157715, 2.0128140449523926, 1.8804256916046143, 1.932614803314209, 1.4122394323349, 1.3864357471466064, 1.8795948028564453, 1.8612754344940186, 1.8590201139450073, 1.8407706022262573, 1.9922443628311157, 2.106013536453247, 2.0735347270965576, 1.9919724464416504, 1.6100116968154907, 1.9952248334884644, 2.0790205001831055, 2.0655405521392822, 1.5121515989303589, 1.2596592903137207, 1.3973042964935303, 1.933846116065979, 0.9676843881607056, 1.844826102256775, 2.1677324771881104, 0.4992276728153229, 2.189474105834961, 1.8611934185028076, 1.9053505659103394, 1.927178978919983, 0.946052610874176, 2.0774037837982178, 1.9042965173721313, 1.2699992656707764, 1.5724401473999023, 1.809053659439087, 1.9949517250061035, 1.809308648109436, 1.8999967575073242, 2.160855770111084, 0.8750812411308289, 1.5620008707046509, 2.022336721420288, 1.4150583744049072, 1.3628771305084229, 1.1512988805770874, 0.8810422420501709, 1.8265341520309448, 0.5228707790374756, 1.6919655799865723, 0.9078245759010315, 0.7397468090057373, 0.695000946521759, 1.1973590850830078, 1.3085174560546875, 1.4074496030807495, 1.8878636360168457, 2.011852741241455, 1.8318325281143188, 1.8647328615188599, 1.6654108762741089, 1.3873337507247925, 1.5517696142196655, 2.1013498306274414] [1.9307705163955688, 1.5647923946380615, 2.127216339111328, 1.9869520664215088, 1.9324941635131836, 1.8533015251159668, 1.7510663270950317, 1.8294262886047363, 1.9325158596038818, 1.9701634645462036, 1.524703860282898, 2.0014164447784424, 2.060371160507202, 1.6810755729675293, 1.8358675241470337, 1.9356689453125, 1.9719512462615967, 1.4712591171264648, 2.0252325534820557, 2.052204132080078, 2.050016403198242, 1.5790977478027344, 2.1419429779052734, 2.1707231998443604, 1.304283857345581, 1.900133728981018, 1.1310900449752808, 2.0895984172821045, 1.9722880125045776, 1.5474923849105835, 2.2056517601013184, 1.500496506690979, 2.0246384143829346, 1.8964687585830688, 2.364272117614746, 1.3468130826950073, 1.8124786615371704, 1.3338203430175781, 2.4038517475128174, 1.631416916847229, 1.012327790260315, 1.8593261241912842, 1.733335256576538, 1.69065523147583, 2.2551090717315674, 1.234259009361267, 1.9506103992462158, 2.045457363128662, 2.312734603881836, 1.677223563194275, 1.9020092487335205, 2.297443151473999, 1.7592651844024658]
4 [1.8565725088119507, 1.921037197113037, 1.6648346185684204, 1.6352053880691528, 1.6418991088867188, 1.6375319957733154, 1.4674546718597412, 1.4541195631027222, 1.408954381942749, 1.91655695438385, 1.903521180152893, 1.9419934749603271, 1.934059977531433, 1.9857466220855713, 1.9191571474075317, 1.793614149093628, 1.7785148620605469, 1.7873483896255493, 1.7562744617462158, 1.7470852136611938, 2.0029830932617188, 1.6030771732330322, 1.618878722190857, 1.6270420551300049, 1.5827025175094604, 1.5738383531570435, 1.9093844890594482, 1.89181649684906, 1.7543615102767944, 1.8053840398788452, 1.2924699783325195, 1.265942931175232, 1.763016939163208, 1.7503594160079956, 1.7439690828323364, 1.7292169332504272, 1.8749760389328003, 2.0056777000427246, 1.9677449464797974, 1.8518584966659546, 1.4830265045166016, 1.8886710405349731, 1.9844374656677246, 1.9503191709518433, 1.3957105875015259, 1.1417657136917114, 1.2758996486663818, 1.837422251701355, 0.8518809676170349, 1.736088752746582, 2.0535497665405273, 0.38347089290618896, 2.0761265754699707, 1.6153699159622192, 1.7979573011398315, 1.811153769493103, 0.8117682933807373, 1.951856255531311, 1.7274140119552612, 1.126173496246338, 1.4633057117462158, 1.7183711528778076, 1.915766954421997, 1.6950843334197998, 1.7871019840240479, 2.0316085815429688, 0.6956687569618225, 1.4125561714172363, 1.9441157579421997, 1.2653971910476685, 1.2206252813339233, 1.0184181928634644, 0.78622967004776, 1.5999280214309692, 0.44848373532295227, 1.581956148147583, 0.8463334441184998, 1.2673519849777222, 0.5542295575141907, 1.0698875188827515, 1.2363262176513672, 1.3457233905792236, 1.7445112466812134, 1.8565934896469116, 1.6461749076843262, 1.7120565176010132, 1.5445690155029297, 1.2355144023895264, 1.4241868257522583, 1.9169044494628906] [1.7527780532836914, 1.4353574514389038, 2.0213382244110107, 1.8623371124267578, 1.7822564840316772, 1.6972763538360596, 1.6181360483169556, 1.6862938404083252, 1.7936698198318481, 1.814976692199707, 1.3795865774154663, 1.87238609790802, 1.9219411611557007, 1.521834135055542, 1.661217212677002, 1.749372959136963, 1.8523200750350952, 1.3551738262176514, 1.9136112928390503, 1.907804250717163, 1.939042568206787, 1.4274100065231323, 2.0361833572387695, 2.058173418045044, 1.174985647201538, 1.7930901050567627, 1.0520880222320557, 2.045144557952881, 1.820704460144043, 1.4388937950134277, 2.101860761642456, 1.4285589456558228, 1.8920964002609253, 1.7398629188537598, 2.2742161750793457, 1.255078673362732, 1.6342331171035767, 1.1531753540039062, 2.378288745880127, 1.629043459892273, 0.9044097065925598, 1.759580373764038, 1.5979282855987549, 1.5325236320495605, 2.196652889251709, 0.9901489019393921, 1.8321459293365479, 2.0017507076263428, 2.1632273197174072, 1.5826259851455688, 1.8710278272628784, 2.2131142616271973, 1.6444215774536133]
5 [1.677422285079956, 1.775343894958496, 1.56398606300354, 1.5329257249832153, 1.5281187295913696, 1.5339584350585938, 1.3502720594406128, 1.3429287672042847, 1.305612564086914, 1.8377776145935059, 1.8195456266403198, 1.8409655094146729, 1.8042845726013184, 1.8903130292892456, 1.8216191530227661, 1.688389778137207, 1.6748462915420532, 1.6866929531097412, 1.650290846824646, 1.6414967775344849, 1.866956353187561, 1.4928760528564453, 1.5136823654174805, 1.5177407264709473, 1.4719310998916626, 1.4649665355682373, 1.8440603017807007, 1.8165168762207031, 1.642757773399353, 1.6977607011795044, 1.1759129762649536, 1.1503801345825195, 1.6759968996047974, 1.6607714891433716, 1.6518523693084717, 1.6321029663085938, 1.767728328704834, 1.9173976182937622, 1.8841050863265991, 1.7219792604446411, 1.3925305604934692, 1.7912391424179077, 1.9072948694229126, 1.848090648651123, 1.269302248954773, 1.085334300994873, 1.1952964067459106, 1.7479982376098633, 0.783150315284729, 1.67640221118927, 1.9429110288619995, 0.32443347573280334, 2.017169237136841, 1.4279817342758179, 1.7174413204193115, 1.7196452617645264, 0.6099476218223572, 1.8382229804992676, 1.5868088006973267, 1.014244556427002, 1.3435012102127075, 1.6003376245498657, 1.8579248189926147, 1.6088229417800903, 1.6934502124786377, 1.8845561742782593, 0.5487446188926697, 1.3804428577423096, 1.8680154085159302, 1.1757954359054565, 1.0576221942901611, 0.849174439907074, 0.6528244018554688, 1.423697829246521, 0.4139341413974762, 1.4914251565933228, 0.7179213762283325, 2.827615976333618, 0.5444080233573914, 1.0040544271469116, 1.1788129806518555, 1.1518059968948364, 1.7017061710357666, 1.7673628330230713, 1.49921452999115, 1.6609584093093872, 1.443814754486084, 1.102592945098877, 1.2724109888076782, 1.9393892288208008] [1.751610517501831, 1.435280442237854, 1.9799681901931763, 1.8239812850952148, 1.7437318563461304, 1.6501916646957397, 1.5882766246795654, 1.6411347389221191, 1.7114380598068237, 1.782916784286499, 1.4255282878875732, 1.8198676109313965, 1.8550695180892944, 1.521994948387146, 1.651383638381958, 1.7538684606552124, 1.800520896911621, 1.374277114868164, 1.8617409467697144, 1.870409369468689, 1.8918042182922363, 1.464511513710022, 2.0239174365997314, 2.038370132446289, 1.2456907033920288, 1.767602562904358, 1.1166820526123047, 2.0516817569732666, 1.8205690383911133, 1.3948674201965332, 2.1092779636383057, 1.3376810550689697, 1.9053205251693726, 1.7157846689224243, 2.254368543624878, 1.2301543951034546, 1.6446435451507568, 1.14842689037323, 2.335587978363037, 1.4674856662750244, 0.7688520550727844, 1.7659776210784912, 1.4765055179595947, 1.531758189201355, 2.2415788173675537, 1.2485777139663696, 1.8340097665786743, 1.9813543558120728, 2.0469841957092285, 1.420335054397583, 1.678810954093933, 2.2869791984558105, 1.5934439897537231]
6 [1.6785852909088135, 1.7161413431167603, 1.4864193201065063, 1.4697136878967285, 1.4571335315704346, 1.481613039970398, 1.2926639318466187, 1.28933846950531, 1.2429434061050415, 1.7845999002456665, 1.7803715467453003, 1.816951870918274, 1.7333269119262695, 1.8630759716033936, 1.776729702949524, 1.670344591140747, 1.6393486261367798, 1.6489702463150024, 1.6045080423355103, 1.6049034595489502, 1.8804874420166016, 1.4567382335662842, 1.4744305610656738, 1.4787555932998657, 1.4194352626800537, 1.3969835042953491, 1.7778208255767822, 1.7426668405532837, 1.5663769245147705, 1.6188629865646362, 1.1750530004501343, 1.1476483345031738, 1.624637484550476, 1.621420979499817, 1.610457181930542, 1.5821415185928345, 1.6715346574783325, 1.8687678575515747, 1.8216744661331177, 1.6886241436004639, 1.2816568613052368, 1.7128112316131592, 1.8404386043548584, 1.7621673345565796, 1.2667632102966309, 1.0216280221939087, 1.099278450012207, 1.682332992553711, 0.7320060133934021, 1.5522503852844238, 1.8568402528762817, 0.26965805888175964, 1.9764498472213745, 1.2696458101272583, 1.659202218055725, 1.667019009590149, 0.5462786555290222, 1.8055635690689087, 1.4328948259353638, 0.8869634866714478, 1.2727172374725342, 1.532065987586975, 1.8293064832687378, 1.472337007522583, 1.5777194499969482, 1.7973334789276123, 0.35954704880714417, 1.26462721824646, 1.8315378427505493, 1.0164848566055298, 0.9793757200241089, 0.8499844670295715, 0.5877040028572083, 1.3061050176620483, 0.3852608799934387, 1.4254734516143799, 0.7086172103881836, 1.7822742462158203, 0.4521248936653137, 0.8143003582954407, 0.9758082628250122, 1.0194894075393677, 1.425618052482605, 1.6380864381790161, 1.3453128337860107, 1.5241032838821411, 1.288123369216919, 1.004765510559082, 1.1681478023529053, 1.7634893655776978] [1.6509817838668823, 1.3724199533462524, 1.942437767982483, 1.7786765098571777, 1.6818077564239502, 1.575093388557434, 1.5133615732192993, 1.587511658668518, 1.6898043155670166, 1.7201417684555054, 1.271775722503662, 1.746525764465332, 1.8059512376785278, 1.4081898927688599, 1.5461187362670898, 1.6472736597061157, 1.6980177164077759, 1.327590823173523, 1.8221043348312378, 1.7491127252578735, 1.8637242317199707, 1.3662903308868408, 1.9100241661071777, 1.9737763404846191, 1.105252981185913, 1.740908145904541, 1.0745525360107422, 1.9263862371444702, 1.7398124933242798, 1.379861831665039, 1.9624104499816895, 1.434527039527893, 1.6951382160186768, 1.5950647592544556, 2.1069188117980957, 1.120598554611206, 1.507362723350525, 1.0846949815750122, 2.179070472717285, 1.4070394039154053, 0.6253848075866699, 1.6716508865356445, 1.3650572299957275, 1.4846937656402588, 2.1701083183288574, 0.7621413469314575, 1.7085931301116943, 1.9185758829116821, 1.9203380346298218, 1.3502049446105957, 1.8285726308822632, 2.085792303085327, 1.6351432800292969]
7 [1.5609153509140015, 1.6511391401290894, 1.443941593170166, 1.415082335472107, 1.4044989347457886, 1.4410207271575928, 1.2305442094802856, 1.2037380933761597, 1.1718751192092896, 1.750533938407898, 1.7356114387512207, 1.7498605251312256, 1.696415662765503, 1.8022037744522095, 1.7036478519439697, 1.5464078187942505, 1.5267722606658936, 1.5534223318099976, 1.5200668573379517, 1.5025173425674438, 1.7462940216064453, 1.3666445016860962, 1.3820013999938965, 1.3849525451660156, 1.3294137716293335, 1.3177146911621094, 1.7428851127624512, 1.7079285383224487, 1.4981187582015991, 1.5544463396072388, 1.0473077297210693, 1.0266221761703491, 1.5494804382324219, 1.5330727100372314, 1.529565691947937, 1.4988552331924438, 1.598116159439087, 1.7972723245620728, 1.7514320611953735, 1.612331748008728, 1.2477465867996216, 1.6469618082046509, 1.7703937292099, 1.6901651620864868, 1.1303985118865967, 0.9874941110610962, 1.054013967514038, 1.6203659772872925, 0.6724863052368164, 1.4613407850265503, 1.7623990774154663, 0.2383832186460495, 1.9246745109558105, 1.1700043678283691, 1.5831304788589478, 1.582218885421753, 0.5360501408576965, 1.7450588941574097, 1.305395483970642, 0.8038356304168701, 1.2013994455337524, 1.479885220527649, 1.7536243200302124, 1.342415690422058, 1.516945481300354, 1.6846243143081665, 0.2888065576553345, 1.0995895862579346, 1.7548507452011108, 0.9211929440498352, 0.8963568806648254, 0.7751055359840393, 0.500159502029419, 1.1858115196228027, 0.37848952412605286, 1.348571538925171, 0.576357364654541, 1.2867321968078613, 0.289988249540329, 0.7640420198440552, 0.9067763090133667, 0.9127699732780457, 1.4401994943618774, 1.5449861288070679, 1.228703260421753, 1.448936939239502, 1.193264126777649, 0.9553202986717224, 1.0794011354446411, 1.594551682472229] [1.7021900415420532, 1.291255235671997, 1.925695538520813, 1.8021498918533325, 1.7045402526855469, 1.596898078918457, 1.4550271034240723, 1.570277214050293, 1.6066441535949707, 1.7570286989212036, 1.2540172338485718, 1.7914584875106812, 1.8119608163833618, 1.393043875694275, 1.566728115081787, 1.6986842155456543, 1.7384556531906128, 1.2166081666946411, 1.8231642246246338, 1.792177677154541, 1.8555659055709839, 1.3069148063659668, 1.9503778219223022, 1.9726277589797974, 0.9948998093605042, 1.7133132219314575, 0.9066026210784912, 1.9196776151657104, 1.8277966976165771, 1.4143966436386108, 1.987684965133667, 1.260820984840393, 1.7480419874191284, 1.5934690237045288, 2.0468547344207764, 1.1169404983520508, 1.5902111530303955, 1.1879935264587402, 2.1041698455810547, 1.3772646188735962, 0.6443116068840027, 1.6694278717041016, 1.3687610626220703, 1.5488470792770386, 2.2384445667266846, 0.7472230792045593, 1.8124195337295532, 2.02293062210083, 1.943313479423523, 1.2716625928878784, 1.8040058612823486, 2.0089988708496094, 1.627495527267456]
8 [1.6007975339889526, 1.6828969717025757, 1.3827464580535889, 1.3637160062789917, 1.3416719436645508, 1.3689095973968506, 1.1806474924087524, 1.1650798320770264, 1.1121283769607544, 1.6340765953063965, 1.6285271644592285, 1.649857521057129, 1.5896532535552979, 1.6995866298675537, 1.6123733520507812, 1.4871501922607422, 1.4619741439819336, 1.4865007400512695, 1.4422539472579956, 1.4328420162200928, 1.682389259338379, 1.3066744804382324, 1.3224101066589355, 1.3290897607803345, 1.2681434154510498, 1.2477022409439087, 1.6530767679214478, 1.616637110710144, 1.4451797008514404, 1.4974037408828735, 1.01437246799469, 1.0033775568008423, 1.4848971366882324, 1.4791220426559448, 1.4773426055908203, 1.4394621849060059, 1.5147109031677246, 1.7252599000930786, 1.683756709098816, 1.5457818508148193, 1.154512882232666, 1.5859752893447876, 1.6984405517578125, 1.6318796873092651, 1.0861839056015015, 0.8993314504623413, 0.9763032793998718, 1.5455280542373657, 0.6309700608253479, 1.33767831325531, 1.6603306531906128, 0.23012283444404602, 1.8353722095489502, 1.1153239011764526, 1.524533748626709, 1.5142027139663696, 0.5096648335456848, 1.7095471620559692, 1.1625027656555176, 0.734831690788269, 1.150808572769165, 1.4148478507995605, 1.6760281324386597, 1.2097065448760986, 1.4509352445602417, 1.6047546863555908, 0.2568214535713196, 1.0164471864700317, 1.7154637575149536, 0.7987302541732788, 0.9152491688728333, 0.6967470049858093, 0.4520360231399536, 1.1176539659500122, 0.32278451323509216, 1.308332920074463, 0.6297482848167419, 0.9016563296318054, 0.23895451426506042, 0.7159863114356995, 0.799238383769989, 0.704886794090271, 1.2554094791412354, 1.442420244216919, 1.1339081525802612, 1.3946095705032349, 1.1082053184509277, 0.8766443133354187, 1.0325473546981812, 1.482014775276184] [1.6227673292160034, 1.2101181745529175, 1.8509680032730103, 1.7068499326705933, 1.599975824356079, 1.539839267730713, 1.4043221473693848, 1.5065245628356934, 1.5599322319030762, 1.657492995262146, 1.1732430458068848, 1.7114107608795166, 1.7245073318481445, 1.3348788022994995, 1.5119222402572632, 1.6039555072784424, 1.6504278182983398, 1.1557788848876953, 1.7499721050262451, 1.7166831493377686, 1.791427731513977, 1.229522943496704, 1.8398281335830688, 1.8991961479187012, 0.9496016502380371, 1.644514560699463, 0.9215222597122192, 1.892327904701233, 1.8176265954971313, 1.3633687496185303, 1.9309161901474, 1.4066693782806396, 1.6127263307571411, 1.5300118923187256, 2.0905184745788574, 1.0389188528060913, 1.512637972831726, 0.9458679556846619, 2.152947425842285, 1.3186665773391724, 0.5994696617126465, 1.616875410079956, 1.348456621170044, 1.538670301437378, 2.2297756671905518, 0.7480965852737427, 1.6911840438842773, 1.903742790222168, 1.8893885612487793, 1.3495513200759888, 1.7398478984832764, 1.9512951374053955, 1.6730661392211914]
9 [1.5244038105010986, 1.5956581830978394, 1.3338286876678467, 1.315194010734558, 1.296169638633728, 1.3239740133285522, 1.109709620475769, 1.096891164779663, 1.072482943534851, 1.6451109647750854, 1.623041033744812, 1.6337716579437256, 1.538766860961914, 1.6658060550689697, 1.5688647031784058, 1.4248303174972534, 1.4077789783477783, 1.4383054971694946, 1.3957701921463013, 1.3916399478912354, 1.6074309349060059, 1.2515333890914917, 1.2662276029586792, 1.2691222429275513, 1.211314082145691, 1.1941070556640625, 1.6093863248825073, 1.5768084526062012, 1.3893450498580933, 1.441977620124817, 0.9461222290992737, 0.9289456605911255, 1.4243310689926147, 1.4088096618652344, 1.4147989749908447, 1.3788260221481323, 1.4535824060440063, 1.6780881881713867, 1.6325472593307495, 1.4744949340820312, 1.1169008016586304, 1.5198700428009033, 1.6493074893951416, 1.5522642135620117, 0.994774341583252, 0.8787019848823547, 0.9419581294059753, 1.4836763143539429, 0.5846489667892456, 1.287711501121521, 1.5729767084121704, 0.1919204592704773, 1.8044272661209106, 1.0339739322662354, 1.4679453372955322, 1.4459569454193115, 0.43331173062324524, 1.6416348218917847, 1.0790766477584839, 0.6655099987983704, 1.0964851379394531, 1.3711936473846436, 1.6049976348876953, 1.1272149085998535, 1.3454667329788208, 1.5168421268463135, 0.2353169173002243, 0.9448094367980957, 1.6434147357940674, 0.7169854044914246, 0.7899718284606934, 0.6050362586975098, 0.4079116880893707, 1.1312278509140015, 0.31039342284202576, 1.240983247756958, 0.5637869238853455, 2.157716989517212, 0.19132685661315918, 0.6551739573478699, 0.8319756984710693, 0.6743239164352417, 1.3567203283309937, 1.3567240238189697, 1.0976991653442383, 1.376120924949646, 1.0674647092819214, 0.8462060689926147, 0.9319739937782288, 1.5802029371261597] [1.6024715900421143, 1.1583789587020874, 1.8565037250518799, 1.6760532855987549, 1.5934587717056274, 1.4684176445007324, 1.3470044136047363, 1.449233055114746, 1.4584987163543701, 1.603427529335022, 1.1515135765075684, 1.619908332824707, 1.6813908815383911, 1.2900282144546509, 1.4622633457183838, 1.5994316339492798, 1.5928397178649902, 1.0819283723831177, 1.7343628406524658, 1.7093124389648438, 1.7675856351852417, 1.138867735862732, 1.8508250713348389, 1.915395975112915, 0.9863433241844177, 1.6083332300186157, 0.8785207867622375, 1.9638420343399048, 1.8426284790039062, 1.3061511516571045, 1.8881494998931885, 1.2904337644577026, 1.674443006515503, 1.6608235836029053, 1.864676833152771, 1.0210494995117188, 1.5467406511306763, 0.7573494911193848, 2.1935997009277344, 1.1917041540145874, 0.5284141898155212, 1.660191535949707, 1.1835798025131226, 1.4239317178726196, 2.2980523109436035, 0.9947835803031921, 1.5692002773284912, 1.8957946300506592, 1.8616434335708618, 1.3916276693344116, 1.5531808137893677, 1.9835383892059326, 1.402957797050476]
