10 [1.0814725160598755, 0.7943249344825745, 0.7959830164909363, 0.780709981918335, 0.7236211895942688, 0.78367680311203, 0.320313423871994, 0.8472194075584412, 1.0191683769226074, 1.0301861763000488, 0.9802947640419006, 0.9598325490951538, 0.8650475144386292, 0.6096506714820862, 1.0538254976272583, 1.0459928512573242, 0.7674888372421265, 0.759463906288147, 0.7433334589004517, 0.7000362873077393, 0.6937462687492371, 0.7794860601425171, 0.7990210056304932, 0.7385145425796509, 0.7287214398384094, 0.724227786064148, 0.9316156506538391, 0.8808479309082031, 0.870238721370697, 0.5264114737510681, 0.49360033869743347, 0.46971917152404785, 0.9454939961433411, 0.5293094515800476, 0.5116345286369324, 0.4711781144142151, 0.9853394627571106, 1.0361918210983276, 0.9750738739967346, 0.868158221244812, 0.928645670413971, 0.907325029373169, 1.0085574388504028, 0.7390785813331604, 1.0319790840148926, 0.7274450063705444, 0.5365027785301208, 1.2549033164978027, 0.4209100008010864, 1.1847641468048096, 0.5342029929161072, 0.7965114712715149, 0.9556863307952881, 0.5668538808822632, 0.04138948768377304, 0.6068609952926636, 1.1079832315444946, 0.5651056170463562, 0.3473142683506012, 0.17354431748390198, 0.46001434326171875, 1.103157877922058, 0.20757491886615753, 0.7700360417366028, 0.9447627067565918, 0.5177194476127625, 0.8024988174438477, 0.45118850469589233, 0.36584851145744324, 0.8934705257415771, 0.6762523651123047, 0.3640226721763611, 0.8781929612159729, 0.11846025288105011, 0.13126496970653534, 0.24194657802581787, 0.2431643009185791, 0.3970942795276642, 0.45488861203193665, 1.186072826385498, 0.17717990279197693, 0.20763343572616577, 0.7601314187049866, 0.569376528263092, 0.23739807307720184, 0.36482128500938416, 0.3674367070198059] [0.7743284106254578, 0.7616775035858154, 1.3144855499267578, 1.0693215131759644, 1.0287435054779053, 0.9936386942863464, 1.0405160188674927, 1.1195827722549438, 1.1713740825653076, 1.1963999271392822, 1.0163953304290771, 1.2863508462905884, 0.7890234589576721, 0.8879344463348389, 1.0043432712554932, 1.0170753002166748, 1.082781434059143, 1.3445758819580078, 0.8406985402107239, 1.261396050453186, 0.49654778838157654, 0.9454671144485474, 0.6059005856513977, 1.437164068222046, 1.032832384109497, 1.1441004276275635, 1.0020725727081299, 1.4076297283172607, 1.0666812658309937, 1.043813943862915, 13.711857795715332, 1.0266492366790771, 1.1429015398025513, 1.1826426982879639, 1.4725676774978638, 1.6602613925933838, 1.1021348237991333, 1.698382019996643, 1.5900335311889648, 0.740029513835907, 0.8906081914901733, 1.3615052700042725, 0.6159270405769348, 1.3964046239852905, 1.251353144645691, 1.4100099802017212, 1.0054287910461426, 0.2585931420326233, 0.3924350142478943, 0.292682409286499, 0.48099997639656067, 0.9651975035667419, 0.976912796497345, 1.004420518875122]
11 [1.0580718517303467, 0.8862046599388123, 0.8628327250480652, 0.8197960257530212, 0.7156631350517273, 0.7426678538322449, 0.2950208783149719, 0.819727897644043, 0.9618431329727173, 0.972262442111969, 0.920021653175354, 0.8997057676315308, 0.8047170042991638, 0.5734939575195312, 0.9318195581436157, 0.945397675037384, 0.6771135330200195, 0.6773262023925781, 0.6648767590522766, 0.6325051784515381, 0.6228306889533997, 0.6655752062797546, 0.6933568120002747, 0.6418951749801636, 0.6352419853210449, 0.6455823183059692, 0.8480035662651062, 0.7913391590118408, 0.7856454849243164, 0.571843683719635, 0.5056847929954529, 0.4525638222694397, 0.8906685709953308, 0.48557713627815247, 0.47336164116859436, 0.4425343871116638, 0.9731080532073975, 0.9980245232582092, 0.948257327079773, 0.8182969689369202, 0.8842734098434448, 0.8235573172569275, 0.9424727559089661, 0.6861952543258667, 0.9764549136161804, 0.6621720194816589, 0.5237935781478882, 1.2173303365707397, 0.35362493991851807, 1.0917980670928955, 0.112865149974823, 0.7641603946685791, 0.9114062190055847, 0.5718459486961365, 0.03342214599251747, 0.5574722290039062, 1.0848791599273682, 0.4833250939846039, 0.3030259311199188, 0.10918563604354858, 0.40902140736579895, 1.0278934240341187, 0.14806047081947327, 0.6538130640983582, 0.845093846321106, 0.4350177049636841, 0.7019448280334473, 0.3085341453552246, 0.32320067286491394, 0.7514367699623108, 0.6100432872772217, 0.2683359384536743, 0.8273994326591492, 0.17213883996009827, 0.14134593307971954, 0.22679181396961212, 0.12886574864387512, 0.3831636607646942, 0.18785223364830017, 1.046923279762268, 0.11867977678775787, 0.170829176902771, 0.659717857837677, 0.3469909131526947, 0.016104597598314285, 0.2965206205844879, 0.24971790611743927] [0.6153481602668762, 0.6842529773712158, 1.129125714302063, 0.9249388575553894, 0.7827792167663574, 0.7930915355682373, 0.9157394170761108, 0.8867700695991516, 0.9410309791564941, 0.9436649680137634, 0.899699866771698, 1.0504080057144165, 0.5965580344200134, 0.6891072392463684, 0.7744271755218506, 0.9196232557296753, 0.9360032677650452, 1.1520968675613403, 0.6326456665992737, 1.0069864988327026, 0.30438801646232605, 0.7524652481079102, 0.4976339340209961, 1.3460521697998047, 0.8954586982727051, 1.0353825092315674, 0.8129429221153259, 1.2189089059829712, 0.9558656215667725, 0.8993316292762756, 13.098797798156738, 0.8443098068237305, 1.2045488357543945, 1.3024623394012451, 1.3975352048873901, 1.4417145252227783, 1.06892991065979, 1.5054658651351929, 1.4311645030975342, 0.6574814319610596, 1.0204918384552002, 1.2882776260375977, 0.5156155228614807, 1.3049553632736206, 1.2235080003738403, 1.7218985557556152, 0.8682098388671875, 0.14918971061706543, 0.4518676698207855, 0.244877889752388, 0.5889036059379578, 1.0855215787887573, 0.821863055229187, 1.0524803400039673]
12 [0.928986132144928, 0.6716880798339844, 0.6817886829376221, 0.659195065498352, 0.6003596186637878, 0.6944999694824219, 0.24710936844348907, 0.7414580583572388, 0.795562744140625, 0.8036559820175171, 0.7583089470863342, 0.7578308582305908, 0.6804115772247314, 0.39886268973350525, 0.8631937503814697, 0.8815024495124817, 0.5953243970870972, 0.5897464752197266, 0.5815527439117432, 0.5472856760025024, 0.5290721654891968, 0.5678839683532715, 0.5974494218826294, 0.5484915971755981, 0.5458153486251831, 0.5466334223747253, 0.752432644367218, 0.6969920992851257, 0.6879425048828125, 0.4150236248970032, 0.38209864497184753, 0.3649056553840637, 0.8203949928283691, 0.4842888414859772, 0.4581601917743683, 0.42406609654426575, 0.7991560697555542, 0.840412437915802, 0.8055436015129089, 0.6843603253364563, 0.7837541103363037, 0.7183346748352051, 0.8476210832595825, 0.6975985169410706, 0.8982781171798706, 0.6240736842155457, 0.48305097222328186, 1.1469874382019043, 0.3973768949508667, 1.019542932510376, 0.2789416015148163, 0.6404582262039185, 0.8097527623176575, 0.4347316324710846, 0.036020539700984955, 0.4429631233215332, 0.9832718968391418, 0.412654846906662, 0.23163242638111115, 0.10330452769994736, 0.2916604280471802, 0.9697566628456116, 0.11399594694375992, 0.5859866738319397, 0.7482215762138367, 0.5400179028511047, 0.6286513209342957, 0.2129744291305542, 0.25939616560935974, 0.8088987469673157, 0.5869354605674744, 0.2791348695755005, 0.7829695343971252, 0.015662027522921562, 0.21394282579421997, 0.198576882481575, 0.09497348219156265, 0.28299570083618164, 0.3514077663421631, 1.0351128578186035, 0.13701021671295166, 0.15108153223991394, 0.595863401889801, 0.23847419023513794, 0.05201020836830139, 0.2784649431705475, 0.18717128038406372] [0.5617257356643677, 0.5775534510612488, 0.9975977540016174, 0.7838764190673828, 0.7157856225967407, 0.653026819229126, 0.7614790797233582, 0.7923129796981812, 0.8534631729125977, 0.8781891465187073, 0.7952376008033752, 0.9855523109436035, 0.5544537901878357, 0.649166464805603, 0.7648786902427673, 0.7576082348823547, 0.7824609875679016, 1.0828698873519897, 0.5935047268867493, 0.9373113512992859, 0.2638675570487976, 0.6249055862426758, 0.45307958126068115, 1.1854753494262695, 0.7999076843261719, 0.7937538027763367, 0.6597426533699036, 1.014975905418396, 0.7798328995704651, 0.7519742846488953, 14.34553050994873, 0.7697879076004028, 0.994317352771759, 1.1892001628875732, 1.259895920753479, 1.4000189304351807, 0.9403727650642395, 1.3720861673355103, 1.4634873867034912, 0.9119182229042053, 0.8756175637245178, 1.0269341468811035, 0.38014525175094604, 1.2017760276794434, 1.0088176727294922, 1.8163518905639648, 0.7231209874153137, 0.05441080406308174, 0.495160847902298, 0.09989278763532639, 0.29120686650276184, 0.9005166292190552, 0.6927922964096069, 0.5442416071891785]
13 [0.7772114872932434, 0.6228569746017456, 0.6350587010383606, 0.6238737106323242, 0.547254741191864, 0.634011447429657, 0.22403079271316528, 0.7246265411376953, 0.7695623636245728, 0.7576747536659241, 0.7118961811065674, 0.689860463142395, 0.6260675191879272, 0.3239986002445221, 0.7834398746490479, 0.8001130223274231, 0.5418609380722046, 0.5343538522720337, 0.5179035067558289, 0.483723908662796, 0.4720778465270996, 0.5080180168151855, 0.5435931086540222, 0.49566182494163513, 0.49519219994544983, 0.49386200308799744, 0.6813087463378906, 0.6257289052009583, 0.6208631992340088, 0.42202192544937134, 0.3815672695636749, 0.34524667263031006, 0.7799222469329834, 0.404293030500412, 0.4162066876888275, 0.39309945702552795, 0.7719411253929138, 0.8006057739257812, 0.7594200372695923, 0.6090338826179504, 0.7192531228065491, 0.6429423093795776, 0.7994393110275269, 0.579588770866394, 0.8469586968421936, 0.569236695766449, 0.44111454486846924, 1.0615496635437012, 0.31372159719467163, 0.9435664415359497, 0.33839234709739685, 0.5522774457931519, 0.7611281275749207, 0.3944914937019348, 0.01793072558939457, 0.39343875646591187, 0.9143781065940857, 0.3927193582057953, 0.2622746527194977, 0.16553600132465363, 0.2703205943107605, 0.9183851480484009, 0.06895045191049576, 0.5803597569465637, 0.654054582118988, 0.5603646636009216, 0.5936981439590454, 0.42210251092910767, 0.41483357548713684, 0.6828994750976562, 0.4760492742061615, 0.31017908453941345, 0.6957606673240662, 0.012034320272505283, 0.09070926159620285, 0.17278026044368744, 0.1170150563120842, 0.2946610450744629, 0.31981220841407776, 0.8432474732398987, 0.08665807545185089, 0.09835193306207657, 0.5673342943191528, 0.2953159511089325, 0.02521323785185814, 0.6399007439613342, 0.2317124754190445] [0.5103966593742371, 0.6088440418243408, 0.9391219019889832, 0.7171934247016907, 0.6417027711868286, 0.5740077495574951, 0.7379428148269653, 0.6992310285568237, 0.8319798111915588, 0.7624927759170532, 0.7639824151992798, 0.8975900411605835, 0.4453025460243225, 0.5715216994285583, 0.6990766525268555, 0.7460183501243591, 0.7560157775878906, 1.030533790588379, 0.49199050664901733, 0.8141480088233948, 0.23419791460037231, 0.5884281992912292, 0.4058091640472412, 1.1355429887771606, 0.7272112965583801, 0.7887641191482544, 0.7371183037757874, 0.880434513092041, 0.7794814109802246, 0.7719777226448059, 12.075106620788574, 0.8420594334602356, 1.0783240795135498, 1.0092623233795166, 1.1662580966949463, 1.1765532493591309, 0.9429435133934021, 1.0788781642913818, 1.3126534223556519, 1.1319400072097778, 1.094658613204956, 0.9364911317825317, 0.42295336723327637, 1.111322283744812, 0.9025757312774658, 1.3855361938476562, 0.7525101900100708, 0.04539010673761368, 0.4405375123023987, 0.19826234877109528, 0.16555245220661163, 1.0599703788757324, 0.7914813756942749, 0.8819406628608704]
14 [0.7190777063369751, 0.5425170063972473, 0.540276825428009, 0.5228891372680664, 0.483813613653183, 0.6329703330993652, 0.19104230403900146, 0.696082592010498, 0.6816961765289307, 0.6793528199195862, 0.6496464014053345, 0.6455820202827454, 0.5609108805656433, 0.2987001836299896, 0.7623224854469299, 0.7680379152297974, 0.4805396795272827, 0.487700879573822, 0.46848249435424805, 0.4450826644897461, 0.42892512679100037, 0.4758823812007904, 0.49398332834243774, 0.44241294264793396, 0.43697506189346313, 0.4260551631450653, 0.6292281746864319, 0.572594940662384, 0.5658634305000305, 0.3454594016075134, 0.32224005460739136, 0.30248063802719116, 0.7203938961029053, 0.37132564187049866, 0.39572492241859436, 0.3657805323600769, 0.6666311621665955, 0.7105243802070618, 0.6812359690666199, 0.531773567199707, 0.6469393372535706, 0.5861985087394714, 0.7277107238769531, 0.5737172961235046, 0.812806248664856, 0.5393339395523071, 0.4080088436603546, 1.0034382343292236, 0.27557265758514404, 0.8901599645614624, 0.3151877820491791, 0.4951566755771637, 0.6853514909744263, 0.35457152128219604, 0.018644966185092926, 0.3506147563457489, 0.841184675693512, 0.32963722944259644, 0.16028471291065216, 0.0819474384188652, 0.30175212025642395, 0.8421062231063843, 0.052323322743177414, 0.4819945991039276, 0.5788514614105225, 0.3469785153865814, 0.45383328199386597, 0.19550636410713196, 0.13419844210147858, 0.6458776593208313, 0.391230046749115, 0.22575990855693817, 0.5789622068405151, 0.038540083914995193, 0.11221504956483841, 0.18607018887996674, 0.06177256628870964, 0.24976904690265656, 0.08590202778577805, 0.7271645069122314, 0.06418820470571518, 0.0611577108502388, 0.47042885422706604, 0.16541410982608795, 0.03429914265871048, 0.17733632028102875, 0.34628531336784363] [0.5528412461280823, 0.6076832413673401, 0.8447930812835693, 0.6767191886901855, 0.6335567831993103, 0.5478824973106384, 0.6418864727020264, 0.6450991630554199, 0.7376377582550049, 0.7170068621635437, 0.6713017225265503, 0.8251659274101257, 0.48922449350357056, 0.6147468686103821, 0.7023470997810364, 0.6268181800842285, 0.6722196936607361, 0.9348703026771545, 0.5203225612640381, 0.7699055671691895, 0.26915040612220764, 0.524608850479126, 0.3917529582977295, 1.0964436531066895, 0.7382994294166565, 0.6690675020217896, 0.612744927406311, 0.9271308779716492, 0.72666335105896, 0.7542362213134766, 13.821246147155762, 0.6836780309677124, 0.9347397685050964, 1.1100852489471436, 1.1020969152450562, 1.144971489906311, 0.8217288851737976, 1.0177042484283447, 1.4211976528167725, 1.1688429117202759, 1.040487289428711, 0.9434597492218018, 0.3754338324069977, 1.3380857706069946, 0.8508448600769043, 1.6831775903701782, 0.6651764512062073, 0.06770490109920502, 0.2887754738330841, 0.11185921728610992, 0.1634134203195572, 0.858318567276001, 0.6613965034484863, 0.5561398863792419]
15 [0.6607802510261536, 0.5838173627853394, 0.5705538392066956, 0.528755784034729, 0.4470362663269043, 0.5045384168624878, 0.13990381360054016, 0.6135433316230774, 0.6182944774627686, 0.6043181419372559, 0.5604953169822693, 0.5463356375694275, 0.5270777940750122, 0.2823385000228882, 0.6634374260902405, 0.673679769039154, 0.4215928614139557, 0.41450637578964233, 0.40275028347969055, 0.3699268102645874, 0.3455045819282532, 0.39974236488342285, 0.42768463492393494, 0.3872607946395874, 0.38289377093315125, 0.3624285161495209, 0.5754985809326172, 0.5186420679092407, 0.5093008875846863, 0.36685919761657715, 0.33008328080177307, 0.2884000241756439, 0.6446187496185303, 0.34224796295166016, 0.3787755072116852, 0.35859715938568115, 0.6287304162979126, 0.663678765296936, 0.6213675141334534, 0.47655266523361206, 0.569739580154419, 0.5315068960189819, 0.6709774732589722, 0.4879259467124939, 0.8018652200698853, 0.46413564682006836, 0.3785150647163391, 0.9165372848510742, 0.2062799334526062, 0.7787569761276245, 0.096237413585186, 0.43486201763153076, 0.6250571608543396, 0.29535841941833496, 0.014885447919368744, 0.32136616110801697, 0.7841387987136841, 0.27280038595199585, 0.1212989091873169, 0.01827162131667137, 0.14052025973796844, 0.743996262550354, 0.03802292048931122, 0.45884719491004944, 0.52259761095047, 0.307435542345047, 0.4156982898712158, 0.12684577703475952, 0.1409236341714859, 0.5344208478927612, 0.36403602361679077, 0.1480899453163147, 0.5130130052566528, 0.016170501708984375, 0.2927974760532379, 0.19328759610652924, 0.0665980651974678, 0.3221522569656372, 0.11863622814416885, 0.7538467645645142, 0.06493622809648514, 0.05552980303764343, 0.5246132612228394, 0.2365868091583252, 0.1406598836183548, 0.23076485097408295, 0.21404387056827545] [0.46315068006515503, 0.5635887384414673, 0.9342566728591919, 0.6160381436347961, 0.6089639663696289, 0.5277852416038513, 0.5865375995635986, 0.6331517696380615, 0.7144684791564941, 0.6900503039360046, 0.6330584287643433, 0.860602080821991, 0.3633478283882141, 0.5570236444473267, 0.7604311108589172, 0.5828593969345093, 0.6803126931190491, 1.0633437633514404, 0.4918842613697052, 0.7457311153411865, 0.20288829505443573, 0.44881442189216614, 0.33054491877555847, 1.3299005031585693, 0.795524001121521, 0.8359827995300293, 0.7802368402481079, 0.853580117225647, 0.9484204053878784, 0.8390974402427673, 13.271883964538574, 0.705341637134552, 0.988465428352356, 1.4140154123306274, 1.2837727069854736, 1.1888741254806519, 0.9233166575431824, 1.2148566246032715, 1.367026925086975, 1.8984558582305908, 1.2247121334075928, 1.2909680604934692, 0.40187448263168335, 1.4881020784378052, 0.9584732055664062, 2.198089361190796, 0.6401052474975586, 0.055157680064439774, 0.7570663094520569, 0.10346167534589767, 0.19134677946567535, 0.8891477584838867, 0.926838219165802, 0.9660872220993042]
16 [0.7022324800491333, 0.521773099899292, 0.5232903361320496, 0.5134010910987854, 0.4256691634654999, 0.47740477323532104, 0.1174645647406578, 0.5419935584068298, 0.5297067165374756, 0.5192312598228455, 0.48845919966697693, 0.49060842394828796, 0.4716150164604187, 0.17383335530757904, 0.6062953472137451, 0.6139432191848755, 0.3776392638683319, 0.3702126443386078, 0.3638932704925537, 0.3418140113353729, 0.29451385140419006, 0.3526694178581238, 0.39060884714126587, 0.3469465374946594, 0.3315857946872711, 0.31895720958709717, 0.4969120919704437, 0.4521312713623047, 0.44529789686203003, 0.27535465359687805, 0.2598736584186554, 0.24662406742572784, 0.6105962991714478, 0.3268188238143921, 0.3638409674167633, 0.349811851978302, 0.5361790657043457, 0.6078999638557434, 0.5579695701599121, 0.43005606532096863, 0.4970889389514923, 0.4653288424015045, 0.6201120018959045, 0.45145949721336365, 0.6835614442825317, 0.40986570715904236, 0.33034029603004456, 0.835046648979187, 0.13367722928524017, 0.7309158444404602, 0.06578651815652847, 0.36977455019950867, 0.5607431530952454, 0.2667360007762909, 0.021006423979997635, 0.2390752136707306, 0.6720362901687622, 0.21504540741443634, 0.10151804983615875, 0.0339880995452404, 0.12257679551839828, 0.6736419796943665, 0.03442484512925148, 0.41240614652633667, 0.4511262774467468, 0.18046538531780243, 0.3419937491416931, 0.11217772215604782, 0.08241856843233109, 0.48840421438217163, 0.24850879609584808, 0.09481247514486313, 0.3992341160774231, 0.02507537603378296, 0.0873185470700264, 0.08174580335617065, 0.06927614659070969, 0.26849526166915894, 0.05337310954928398, 0.6747171878814697, 0.0691068172454834, 0.04295313358306885, 0.41512784361839294, 0.1274038404226303, 0.014705536887049675, 0.0856437012553215, 0.09301374107599258] [0.5018365383148193, 0.5561239719390869, 0.6630362868309021, 0.5084438323974609, 0.5530965924263, 0.4708157479763031, 0.4921506345272064, 0.540498673915863, 0.6127617359161377, 0.6095473170280457, 0.5286255478858948, 0.671210527420044, 0.43460342288017273, 0.5477240085601807, 0.7393829226493835, 0.48296886682510376, 0.49331721663475037, 0.7630977630615234, 0.46926745772361755, 0.6402055025100708, 0.3672870099544525, 0.43507787585258484, 0.3728001117706299, 0.9410761594772339, 0.559594988822937, 0.5399987697601318, 0.6285611391067505, 0.5034281015396118, 0.5476552248001099, 0.6011847257614136, 14.684876441955566, 0.7261476516723633, 0.9194689393043518, 1.394119143486023, 1.0302537679672241, 1.0811028480529785, 0.8758732676506042, 0.9258415699005127, 1.7955387830734253, 2.029841423034668, 1.3586686849594116, 0.8201912641525269, 0.5849677324295044, 1.588268756866455, 0.8959926962852478, 1.5919300317764282, 0.6270793676376343, 0.08908970654010773, 0.44259142875671387, 0.20984265208244324, 0.09138496965169907, 0.946182906627655, 0.7102793455123901, 0.7677937150001526]
17 [0.4786914885044098, 0.5204756259918213, 0.5110170841217041, 0.4715728461742401, 0.3693383038043976, 0.4214774966239929, 0.1060427874326706, 0.48768797516822815, 0.48348096013069153, 0.4644724130630493, 0.4255105257034302, 0.3996661901473999, 0.3868158757686615, 0.14780613780021667, 0.5198315382003784, 0.5421945452690125, 0.3216453790664673, 0.3040858507156372, 0.29764464497566223, 0.2786363363265991, 0.24770960211753845, 0.30441388487815857, 0.3380982279777527, 0.29863107204437256, 0.282577246427536, 0.2634546756744385, 0.43446311354637146, 0.3961995542049408, 0.3865101933479309, 0.3642589747905731, 0.31101036071777344, 0.24918437004089355, 0.5528885722160339, 0.2770920693874359, 0.3331509530544281, 0.33111414313316345, 0.5966195464134216, 0.6197141408920288, 0.5367705821990967, 0.3689171373844147, 0.4569302499294281, 0.4170715808868408, 0.5854377746582031, 0.3628871738910675, 0.6736718416213989, 0.3319777250289917, 0.28431347012519836, 0.7901086807250977, 0.10152501612901688, 0.6545649170875549, 0.0331970639526844, 0.33104991912841797, 0.4870481491088867, 0.20212358236312866, 0.009687015786767006, 0.20613375306129456, 0.6534041166305542, 0.22178910672664642, 0.09073678404092789, 0.04345449060201645, 0.17313706874847412, 0.6111158132553101, 0.022988099604845047, 0.3809725344181061, 0.3854898512363434, 0.2620026767253876, 0.2924911081790924, 0.13652679324150085, 0.08088280260562897, 0.46626943349838257, 0.21010755002498627, 0.2321566492319107, 0.4117819666862488, 0.007974504493176937, 0.08334346115589142, 0.06724989414215088, 0.050471965223550797, 0.2143794298171997, 0.02898162230849266, 0.5931145548820496, 0.25001612305641174, 0.04368872568011284, 0.36730480194091797, 0.1179034486413002, 0.07959848642349243, 0.174485445022583, 0.10632689297199249] [0.36810219287872314, 0.46793463826179504, 0.769244909286499, 0.48964858055114746, 0.49241241812705994, 0.4198383092880249, 0.5134565830230713, 0.5503664612770081, 0.5900891423225403, 0.6240403652191162, 0.5325111150741577, 0.7471272945404053, 0.3300293982028961, 0.4349690079689026, 0.7347546219825745, 0.5012378692626953, 0.5316551923751831, 0.8296235203742981, 0.36559250950813293, 0.6614976525306702, 0.2775183916091919, 0.3662819564342499, 0.32531121373176575, 0.9306071996688843, 0.5407999157905579, 0.5294903516769409, 0.47781243920326233, 0.5027526617050171, 0.5672321915626526, 0.5986765623092651, 14.910977363586426, 0.7561203241348267, 1.3050482273101807, 0.890672504901886, 0.9840124845504761, 0.9111844301223755, 0.8311957716941833, 0.8368977308273315, 1.0518091917037964, 1.5526007413864136, 1.5024993419647217, 0.9157509803771973, 0.1918896734714508, 0.8681418895721436, 0.8334864377975464, 1.8583135604858398, 0.4448893666267395, 0.025242675095796585, 0.2987847626209259, 0.734183132648468, 0.030387653037905693, 0.9818862676620483, 0.48844966292381287, 1.1371864080429077]
18 [0.49693676829338074, 0.4070936143398285, 0.4047764241695404, 0.39608797430992126, 0.33081158995628357, 0.43346455693244934, 0.10765212774276733, 0.4709806442260742, 0.4611804187297821, 0.4512699246406555, 0.41759100556373596, 0.402851402759552, 0.34757354855537415, 0.12376275658607483, 0.5177761912345886, 0.5216626524925232, 0.29659193754196167, 0.28301215171813965, 0.2767571806907654, 0.2646063566207886, 0.2172967791557312, 0.26878899335861206, 0.30475080013275146, 0.2654533386230469, 0.25028517842292786, 0.2349325716495514, 0.4007067382335663, 0.36140480637550354, 0.3530017137527466, 0.24020762741565704, 0.22180093824863434, 0.20397090911865234, 0.5053865313529968, 0.29241225123405457, 0.3145109713077545, 0.30318382382392883, 0.4764012098312378, 0.5456123352050781, 0.4925106167793274, 0.3299391567707062, 0.3906289339065552, 0.3834545910358429, 0.533141553401947, 0.3742288053035736, 0.6984509229660034, 0.29506903886795044, 0.24267266690731049, 0.7564142346382141, 0.08872820436954498, 0.6955326795578003, 0.013470585457980633, 0.2977828085422516, 0.477316677570343, 0.21228669583797455, 0.01277310959994793, 0.23947018384933472, 0.5910584330558777, 0.20996014773845673, 0.08251307904720306, 0.31159377098083496, 0.2613757252693176, 0.5530577301979065, 0.02061563730239868, 0.3672788143157959, 0.3822292387485504, 0.380718857049942, 0.26204484701156616, 0.2634456157684326, 0.19920440018177032, 0.5116283297538757, 0.27476298809051514, 0.6918770670890808, 0.7095134258270264, 0.0040027606301009655, 0.02820865996181965, 0.11614221334457397, 0.10329626500606537, 0.248676136136055, 0.20193886756896973, 0.6966443061828613, 0.22675219178199768, 0.06300058960914612, 0.4235883951187134, 0.18046952784061432, 0.07206326723098755, 0.6286711096763611, 0.30488765239715576] [0.490248441696167, 0.5353559851646423, 0.8267654776573181, 0.5547659993171692, 0.5877858996391296, 0.4667762815952301, 0.5107703804969788, 0.6049631834030151, 0.6105764508247375, 0.7146163582801819, 0.5533134341239929, 0.8208181858062744, 0.5299920439720154, 0.5470148324966431, 0.8789284229278564, 0.5835044980049133, 0.5665313601493835, 0.9807922840118408, 0.4296233057975769, 0.7658880352973938, 0.37179937958717346, 0.4937005043029785, 0.3568911552429199, 1.014256238937378, 0.6803417801856995, 0.6449114680290222, 0.6540257930755615, 0.8637605905532837, 0.6412471532821655, 0.6090375185012817, 14.416707038879395, 1.0368238687515259, 0.8061907291412354, 1.4249522686004639, 1.0481197834014893, 1.073327898979187, 0.9037712812423706, 0.969702959060669, 1.3020089864730835, 1.5291401147842407, 1.295055627822876, 1.0055584907531738, 0.7635578513145447, 1.5069208145141602, 0.872844398021698, 1.6696624755859375, 0.35162001848220825, 0.01834086701273918, 0.1041121631860733, 0.8110495209693909, 0.08745300769805908, 0.7532541751861572, 0.6900175213813782, 1.1790670156478882]
19 [0.5816604495048523, 0.5687405467033386, 0.6114828586578369, 0.5959227681159973, 0.5172489881515503, 0.5797587037086487, 0.17765872180461884, 0.6429939270019531, 0.6380615830421448, 0.6126092076301575, 0.5527133941650391, 0.5312950015068054, 0.5028805136680603, 0.23602674901485443, 0.6189653873443604, 0.6179836392402649, 0.37232205271720886, 0.3734217882156372, 0.36421313881874084, 0.32042038440704346, 0.2653977572917938, 0.3367118537425995, 0.35789045691490173, 0.3163300156593323, 0.29757267236709595, 0.3227529227733612, 0.45552825927734375, 0.40988221764564514, 0.4090368449687958, 0.3743009865283966, 0.32505157589912415, 0.25854700803756714, 0.5757352113723755, 0.28479671478271484, 0.3166101276874542, 0.3205243647098541, 0.6068907380104065, 0.6069345474243164, 0.5472612380981445, 0.38847219944000244, 0.4602601230144501, 0.45726701617240906, 0.5498427152633667, 0.36172419786453247, 0.7441392540931702, 0.2927570044994354, 0.25547125935554504, 0.8076785206794739, 0.1448698788881302, 0.716521143913269, 0.46198153495788574, 0.33122602105140686, 0.49811598658561707, 0.2831706702709198, 0.010199609212577343, 0.2528102397918701, 0.5926978588104248, 0.3333028256893158, 0.1569404900074005, 0.630753755569458, 0.4622757136821747, 0.6704599261283875, 0.03907330706715584, 0.4869596064090729, 0.42531484365463257, 0.4993917942047119, 0.3791356086730957, 0.5790678262710571, 0.29878726601600647, 0.604695200920105, 0.2601914703845978, 0.6026803851127625, 0.5027055740356445, 0.06278786808252335, 0.24988141655921936, 0.15861552953720093, 0.27202051877975464, 0.3729024827480316, 0.09266436845064163, 0.7305187582969666, 0.23075750470161438, 0.270032674074173, 0.5211999416351318, 0.28142109513282776, 0.0978994071483612, 1.1317652463912964, 0.16476784646511078] [0.5634757280349731, 0.6269488334655762, 0.989981472492218, 0.6891528367996216, 0.7390177845954895, 0.7705916166305542, 0.6967841982841492, 0.7870943546295166, 0.8211185932159424, 0.8534183502197266, 0.6903557181358337, 0.9948229193687439, 0.3923441767692566, 0.6716585755348206, 0.7944942116737366, 0.6544322967529297, 0.7117053866386414, 1.0997827053070068, 0.4983493685722351, 0.9438636898994446, 0.27800485491752625, 0.5254857540130615, 0.4044519364833832, 1.1877108812332153, 0.7297529578208923, 0.7623704671859741, 0.5228515863418579, 0.6809177398681641, 0.82454514503479, 0.6886352896690369, 13.715481758117676, 0.7922429442405701, 1.5714294910430908, 1.3755320310592651, 1.0567314624786377, 0.947851836681366, 1.1333078145980835, 0.953956127166748, 1.1788774728775024, 1.913568139076233, 1.3672990798950195, 0.9861569404602051, 0.6363973021507263, 0.8735655546188354, 0.9662080407142639, 1.662351369857788, 0.5312764644622803, 0.073702871799469, 0.7657104730606079, 0.18283392488956451, 0.5457339882850647, 0.7508689165115356, 0.6372326612472534, 0.7970643639564514]
