10 [1.7188031673431396, 1.5861220359802246, 1.712071418762207, 1.7056351900100708, 1.6789889335632324, 1.5883841514587402, 1.6174733638763428, 1.520188331604004, 1.6848342418670654, 1.473334550857544, 1.5220999717712402, 1.4935554265975952, 1.3232836723327637, 1.378445029258728, 1.3002880811691284, 1.292744755744934, 1.1935874223709106, 1.2135697603225708, 1.5242862701416016, 1.4963607788085938, 1.3685352802276611, 1.5928840637207031, 1.3468672037124634, 1.5261551141738892, 1.5060147047042847, 1.5227173566818237, 1.490249514579773, 1.4192808866500854, 1.3858551979064941, 1.3523005247116089, 1.342769980430603, 1.3841979503631592, 1.3385430574417114, 1.5317898988723755, 1.4821397066116333, 1.5016993284225464, 1.3616362810134888, 1.0932220220565796, 1.5256472826004028, 1.4788161516189575, 1.4372962713241577, 1.400970458984375, 1.157265067100525, 1.4231383800506592, 1.5054702758789062, 1.5258357524871826, 1.611156940460205, 1.5289174318313599, 1.5555416345596313, 1.506011962890625, 1.2136151790618896, 1.3345143795013428, 1.389111042022705, 0.7632306814193726, 0.5684648156166077, 0.7200978398323059, 1.2638574838638306, 1.1623625755310059, 1.3703447580337524, 0.9998874068260193, 1.0885144472122192, 1.3760995864868164, 0.8556424379348755, 0.20792841911315918, 1.5429599285125732, 1.1359829902648926, 1.0075627565383911, 0.48286324739456177, 0.8982946276664734, 1.124043345451355, 0.8903634548187256, 1.2947744131088257, 0.6720227003097534, 0.8422710299491882, 0.8523666262626648, 1.1248705387115479, 0.08112417161464691, 0.7813536524772644, 0.7348682284355164, 0.8672666549682617, 0.554446280002594, 0.7765920758247375] [1.6653685569763184, 1.5916424989700317, 1.5685648918151855, 1.419736623764038, 1.6490932703018188, 1.595725417137146, 1.5028833150863647, 1.5728881359100342, 1.610986590385437, 1.6225252151489258, 1.7021749019622803, 1.3142664432525635, 1.0160837173461914, 1.671730637550354, 1.6530367136001587, 1.6320741176605225, 1.4227337837219238, 1.4063104391098022, 1.6330580711364746, 1.4942954778671265, 1.703434705734253, 0.822763979434967, 1.6685999631881714, 1.6638941764831543, 1.9449044466018677, 1.7541190385818481, 1.8334195613861084, 1.840985655784607, 1.5498814582824707, 1.3035575151443481, 1.1811717748641968, 1.4560421705245972, 0.8769137859344482, 1.3222001791000366, 1.224463939666748, 1.6342179775238037, 1.919197678565979, 1.558379888534546, 1.5179033279418945, 1.9297422170639038, 1.6084145307540894]
11 [1.6996774673461914, 1.5593316555023193, 1.6557025909423828, 1.6604286432266235, 1.6330496072769165, 1.5380114316940308, 1.5732133388519287, 1.454906940460205, 1.6187061071395874, 1.4297466278076172, 1.4824861288070679, 1.4446558952331543, 1.2705532312393188, 1.359192132949829, 1.2711341381072998, 1.256313443183899, 1.1855331659317017, 1.193027377128601, 1.4927960634231567, 1.4412940740585327, 1.362074851989746, 1.5392729043960571, 1.2869454622268677, 1.4679676294326782, 1.4623997211456299, 1.485023856163025, 1.4431277513504028, 1.3762274980545044, 1.3507996797561646, 1.3253264427185059, 1.3142634630203247, 1.3533225059509277, 1.3159366846084595, 1.5130654573440552, 1.4410326480865479, 1.4692374467849731, 1.33360755443573, 1.0798003673553467, 1.4724012613296509, 1.445305347442627, 1.4115413427352905, 1.366793155670166, 1.1159521341323853, 1.3956047296524048, 1.4645055532455444, 1.5069228410720825, 1.5954039096832275, 1.494218349456787, 1.53778874874115, 1.4771653413772583, 1.1102371215820312, 1.267197608947754, 1.3779921531677246, 0.714076042175293, 0.5030725598335266, 0.6864000558853149, 1.2297942638397217, 1.1359950304031372, 1.3272714614868164, 0.9059590697288513, 1.054326057434082, 1.2957828044891357, 0.7666674852371216, 0.17248888313770294, 1.4851826429367065, 1.1381199359893799, 0.8988613486289978, 0.481720507144928, 0.8760178089141846, 1.0958964824676514, 0.8445073962211609, 1.184316635131836, 0.6488205790519714, 0.7540616393089294, 0.8056592345237732, 0.998397171497345, 0.10093621164560318, 0.6049667000770569, 0.5787144303321838, 0.8143676519393921, 0.49197739362716675, 0.7093746066093445] [1.6671923398971558, 1.5578117370605469, 1.5310126543045044, 1.4079227447509766, 1.6278365850448608, 1.5387665033340454, 1.4651087522506714, 1.5685473680496216, 1.5847804546356201, 1.572100281715393, 1.6847201585769653, 1.2305028438568115, 1.0608174800872803, 1.6443891525268555, 1.636223316192627, 1.6284376382827759, 1.3811557292938232, 1.3452285528182983, 1.6133636236190796, 1.4517545700073242, 1.6717544794082642, 0.8545668721199036, 1.6741676330566406, 1.6738555431365967, 1.9538588523864746, 1.6974523067474365, 1.8407766819000244, 1.8342361450195312, 1.7523597478866577, 1.4190109968185425, 1.133614182472229, 1.4857207536697388, 0.8881462812423706, 1.3417574167251587, 1.2212584018707275, 1.9038527011871338, 2.026334047317505, 1.5399197340011597, 1.6489578485488892, 1.905925989151001, 1.4161202907562256]
12 [1.6604869365692139, 1.5199209451675415, 1.6344170570373535, 1.6287001371383667, 1.5779281854629517, 1.481593370437622, 1.5227164030075073, 1.4013248682022095, 1.580338716506958, 1.401076316833496, 1.4450035095214844, 1.406631350517273, 1.2090634107589722, 1.3103574514389038, 1.2478179931640625, 1.2292855978012085, 1.163309931755066, 1.170218586921692, 1.4736984968185425, 1.3991230726242065, 1.3426508903503418, 1.5206372737884521, 1.2526088953018188, 1.4274131059646606, 1.437889575958252, 1.4611412286758423, 1.415513277053833, 1.3270543813705444, 1.319423794746399, 1.2948158979415894, 1.283671498298645, 1.3172993659973145, 1.2960911989212036, 1.4778095483779907, 1.4172759056091309, 1.4353392124176025, 1.3056412935256958, 1.0285156965255737, 1.455606460571289, 1.3766684532165527, 1.3800100088119507, 1.3302905559539795, 1.0512301921844482, 1.3326966762542725, 1.4438425302505493, 1.4936299324035645, 1.5858187675476074, 1.4676058292388916, 1.5205527544021606, 1.411142349243164, 1.1107573509216309, 1.1719427108764648, 1.3394874334335327, 0.6626771688461304, 0.3849484622478485, 0.6373962163925171, 1.211727499961853, 1.0065224170684814, 1.2790701389312744, 0.852421224117279, 1.012487769126892, 1.238899827003479, 0.6650040149688721, 0.1750389039516449, 1.4805874824523926, 1.1010751724243164, 0.9320291876792908, 0.40072208642959595, 0.8019194602966309, 1.0346225500106812, 0.7821563482284546, 1.1456223726272583, 0.6411137580871582, 0.6712654232978821, 0.7418017983436584, 0.9608866572380066, 0.05819881707429886, 0.5559166073799133, 0.6511890292167664, 0.7653671503067017, 0.4719049036502838, 0.6475969552993774] [1.63249933719635, 1.5678141117095947, 1.5485213994979858, 1.374420404434204, 1.6083118915557861, 1.527616024017334, 1.4115545749664307, 1.5242586135864258, 1.5509517192840576, 1.5677129030227661, 1.678589940071106, 1.2055848836898804, 1.0076847076416016, 1.6340858936309814, 1.624219298362732, 1.6146241426467896, 1.3567767143249512, 1.4623944759368896, 1.632096529006958, 1.4218069314956665, 1.6284983158111572, 0.8861559629440308, 1.687518835067749, 1.6929807662963867, 1.818901777267456, 1.7142415046691895, 1.8201026916503906, 1.827128291130066, 1.6673364639282227, 1.4002903699874878, 1.1118847131729126, 1.4572094678878784, 0.9311143159866333, 1.3616691827774048, 1.1867320537567139, 1.9593232870101929, 2.008331537246704, 1.4312009811401367, 1.6813856363296509, 1.8855533599853516, 1.4739913940429688]
13 [1.6621955633163452, 1.5419551134109497, 1.6041685342788696, 1.5879802703857422, 1.5748547315597534, 1.487959384918213, 1.497383713722229, 1.386974573135376, 1.556684970855713, 1.362749695777893, 1.4171773195266724, 1.385467290878296, 1.1888591051101685, 1.2973371744155884, 1.2216651439666748, 1.2045488357543945, 1.1449220180511475, 1.1444687843322754, 1.4446662664413452, 1.3766733407974243, 1.2844805717468262, 1.5186312198638916, 1.2210687398910522, 1.4119120836257935, 1.4117952585220337, 1.444345235824585, 1.3982452154159546, 1.301448941230774, 1.2958881855010986, 1.2722076177597046, 1.2690602540969849, 1.295728325843811, 1.2551084756851196, 1.4759576320648193, 1.4059946537017822, 1.4201139211654663, 1.2972657680511475, 1.019713282585144, 1.4119616746902466, 1.2817363739013672, 1.3737354278564453, 1.3100135326385498, 1.02843177318573, 1.3095797300338745, 1.4283000230789185, 1.481788158416748, 1.5613105297088623, 1.4488062858581543, 1.5160752534866333, 1.370733618736267, 1.0631773471832275, 1.1358981132507324, 1.3427060842514038, 0.6521486043930054, 0.3767319619655609, 0.5911819338798523, 1.1963850259780884, 0.9898155331611633, 1.248103141784668, 0.8082738518714905, 0.983805775642395, 1.210797905921936, 0.6616467237472534, 0.11878480017185211, 1.3919566869735718, 1.0789315700531006, 0.8242897391319275, 0.3727041482925415, 0.7146040201187134, 1.0092687606811523, 0.7448269128799438, 1.0894523859024048, 0.6846309304237366, 0.7050010561943054, 0.69622802734375, 0.9331482648849487, 0.05209603160619736, 0.5128422975540161, 0.47099730372428894, 0.7799882292747498, 0.6296666264533997, 0.6728601455688477] [1.733076572418213, 1.657137393951416, 1.6723263263702393, 1.4641609191894531, 1.701845407485962, 1.6117591857910156, 1.4974770545959473, 1.6340394020080566, 1.6778384447097778, 1.6080018281936646, 1.7216860055923462, 1.2725918292999268, 1.140224814414978, 1.7652660608291626, 1.69929039478302, 1.6848256587982178, 1.4195915460586548, 1.6577669382095337, 1.7134027481079102, 1.4026716947555542, 1.7227134704589844, 0.6955071687698364, 1.7546653747558594, 1.837980031967163, 1.751427412033081, 1.7937380075454712, 1.943177580833435, 1.9445099830627441, 1.8906220197677612, 1.5153164863586426, 1.0656027793884277, 1.4993658065795898, 0.8459184765815735, 1.2693088054656982, 1.2492520809173584, 1.8267030715942383, 2.087202310562134, 1.610468864440918, 1.5494178533554077, 1.6997684240341187, 1.284908652305603]
14 [1.7472716569900513, 1.595833420753479, 1.6739691495895386, 1.6628137826919556, 1.60016667842865, 1.484198808670044, 1.524163007736206, 1.3927278518676758, 1.564171552658081, 1.4003411531448364, 1.4668933153152466, 1.3613725900650024, 1.1806323528289795, 1.3098676204681396, 1.2356024980545044, 1.2097718715667725, 1.1429299116134644, 1.1378974914550781, 1.4583708047866821, 1.386004090309143, 1.339835286140442, 1.4842358827590942, 1.1751877069473267, 1.3856734037399292, 1.4000768661499023, 1.4412788152694702, 1.4005863666534424, 1.3005356788635254, 1.287421464920044, 1.2570990324020386, 1.2561383247375488, 1.291882038116455, 1.2508331537246704, 1.454817295074463, 1.3854693174362183, 1.414711594581604, 1.2738466262817383, 0.9847764372825623, 1.3915698528289795, 1.3003180027008057, 1.3450443744659424, 1.3082410097122192, 1.0029159784317017, 1.3029924631118774, 1.4408658742904663, 1.496812343597412, 1.5637130737304688, 1.439864993095398, 1.5087177753448486, 1.3361681699752808, 1.087615728378296, 1.119045376777649, 1.3338608741760254, 0.6131260991096497, 0.32761290669441223, 0.5883228778839111, 1.1265459060668945, 0.9018489122390747, 1.2268388271331787, 0.8074313998222351, 0.9569543600082397, 1.169240951538086, 0.6117977499961853, 0.11918686330318451, 1.4122276306152344, 0.9946134686470032, 0.9042311310768127, 0.3443518579006195, 0.7030367851257324, 0.8950688242912292, 0.734122097492218, 1.0806059837341309, 0.5762600302696228, 0.6628469228744507, 0.6402342319488525, 0.937463104724884, 0.06078688055276871, 0.5396935939788818, 0.5494410395622253, 0.681343674659729, 0.6686095595359802, 0.6861988306045532] [1.604411005973816, 1.5550158023834229, 1.3605408668518066, 1.4007089138031006, 1.609198808670044, 1.5323808193206787, 1.439091682434082, 1.4906710386276245, 1.5489674806594849, 1.6350350379943848, 1.6221569776535034, 1.2642886638641357, 1.0258923768997192, 1.5920530557632446, 1.5620405673980713, 1.6122467517852783, 1.3572887182235718, 1.281538724899292, 1.5936741828918457, 1.4970768690109253, 1.6942589282989502, 0.7116711735725403, 1.6301308870315552, 1.6256983280181885, 1.6169759035110474, 1.7025636434555054, 1.7504189014434814, 1.7602903842926025, 1.5691856145858765, 1.2647091150283813, 1.1268393993377686, 1.406903862953186, 0.9929726719856262, 1.407761812210083, 1.260331630706787, 1.9261548519134521, 1.9986536502838135, 1.626355767250061, 1.528144359588623, 2.05177903175354, 1.5580250024795532]
15 [1.6016250848770142, 1.4642753601074219, 1.6037249565124512, 1.5833014249801636, 1.5677801370620728, 1.4561922550201416, 1.4789186716079712, 1.35249662399292, 1.5355920791625977, 1.3079569339752197, 1.3836051225662231, 1.3143113851547241, 1.1418540477752686, 1.2792152166366577, 1.193970799446106, 1.1752413511276245, 1.1069234609603882, 1.1261465549468994, 1.4240809679031372, 1.379023551940918, 1.2313686609268188, 1.4854258298873901, 1.215950846672058, 1.383565068244934, 1.3698636293411255, 1.4141920804977417, 1.3753234148025513, 1.2836089134216309, 1.2762861251831055, 1.2340083122253418, 1.2294178009033203, 1.2736016511917114, 1.222093105316162, 1.4420124292373657, 1.3726125955581665, 1.3822269439697266, 1.274835467338562, 0.9628115296363831, 1.3757381439208984, 1.1830191612243652, 1.3217240571975708, 1.2867196798324585, 0.9610034823417664, 1.2523415088653564, 1.3762716054916382, 1.4568264484405518, 1.5318806171417236, 1.4160948991775513, 1.5035433769226074, 1.276220679283142, 1.0492826700210571, 1.0516464710235596, 1.325629711151123, 0.5896726846694946, 0.27892762422561646, 0.5424181818962097, 1.1588886976242065, 0.9438849687576294, 1.1934077739715576, 0.7320922017097473, 0.9218619465827942, 1.1262174844741821, 0.5895479321479797, 0.09514346718788147, 1.320500373840332, 1.05376398563385, 0.7374328374862671, 0.3414110839366913, 0.5800307989120483, 0.8728782534599304, 0.7505484819412231, 1.0603376626968384, 0.6384230256080627, 0.6047725081443787, 0.6125962734222412, 0.8658507466316223, 0.04109034687280655, 0.41746610403060913, 0.4774553179740906, 0.6544399261474609, 0.43612271547317505, 0.573570728302002] [1.5581684112548828, 1.5222177505493164, 1.3800593614578247, 1.2898871898651123, 1.545697808265686, 1.4550154209136963, 1.4217512607574463, 1.4607473611831665, 1.4952621459960938, 1.5028085708618164, 1.5808120965957642, 1.1794160604476929, 1.0082098245620728, 1.6005185842514038, 1.5696592330932617, 1.53392493724823, 1.3170864582061768, 1.3563421964645386, 1.5654237270355225, 1.3627358675003052, 1.6354844570159912, 0.588985025882721, 1.5944907665252686, 1.6357855796813965, 1.5112279653549194, 1.6254587173461914, 1.7298767566680908, 1.7744991779327393, 1.5585001707077026, 1.4073971509933472, 1.0159491300582886, 1.4211413860321045, 0.7537392377853394, 1.2644420862197876, 1.2460557222366333, 2.2477869987487793, 2.089020252227783, 1.6697866916656494, 1.4216214418411255, 1.8511329889297485, 1.201894760131836]
16 [1.577458381652832, 1.4592304229736328, 1.5670806169509888, 1.539007544517517, 1.5118974447250366, 1.356958270072937, 1.4352245330810547, 1.3032816648483276, 1.4493272304534912, 1.2814900875091553, 1.3510326147079468, 1.27346932888031, 1.105249047279358, 1.2224372625350952, 1.178229808807373, 1.130759596824646, 1.0657227039337158, 1.074725866317749, 1.3877143859863281, 1.2929147481918335, 1.2454218864440918, 1.4591397047042847, 1.1498241424560547, 1.3321350812911987, 1.334540605545044, 1.3827427625656128, 1.348645806312561, 1.255344271659851, 1.2382575273513794, 1.1886459589004517, 1.2122248411178589, 1.2362523078918457, 1.2133797407150269, 1.4075865745544434, 1.3356757164001465, 1.3838684558868408, 1.2387840747833252, 0.9596498012542725, 1.3704384565353394, 1.1856099367141724, 1.2852039337158203, 1.2472257614135742, 0.9254550337791443, 1.239717960357666, 1.3677088022232056, 1.4306741952896118, 1.5212171077728271, 1.3932783603668213, 1.4797354936599731, 1.2607309818267822, 1.001549243927002, 1.0782731771469116, 1.308976411819458, 0.5591341853141785, 0.2803117036819458, 0.5649075508117676, 1.0865237712860107, 0.8151056170463562, 1.1375757455825806, 0.7793233394622803, 0.8758196830749512, 1.0504971742630005, 0.49575772881507874, 0.08713686466217041, 1.3655232191085815, 0.9383078217506409, 0.7070419192314148, 0.29976120591163635, 0.6126023530960083, 0.8402823209762573, 0.5880426168441772, 0.9705932140350342, 0.6084414720535278, 0.559596836566925, 0.5860829949378967, 0.6884377002716064, 0.037473175674676895, 0.3909718692302704, 0.4549456536769867, 0.5690980553627014, 0.4052066504955292, 0.5682055354118347] [1.522831916809082, 1.500998616218567, 1.3268895149230957, 1.277746558189392, 1.5177624225616455, 1.4756662845611572, 1.3761521577835083, 1.4197520017623901, 1.45045804977417, 1.4917020797729492, 1.5509425401687622, 1.1412339210510254, 1.0299211740493774, 1.5881004333496094, 1.5274022817611694, 1.5174638032913208, 1.292697548866272, 1.3410470485687256, 1.7880058288574219, 1.2959297895431519, 1.5890462398529053, 0.6583722233772278, 1.5825475454330444, 1.655747652053833, 1.4667859077453613, 1.5581409931182861, 1.6900933980941772, 1.7443934679031372, 1.6316503286361694, 1.2857311964035034, 1.0441393852233887, 1.4119315147399902, 0.7329974174499512, 1.2812925577163696, 1.2347437143325806, 2.304335594177246, 1.9896646738052368, 1.6777293682098389, 1.5623337030410767, 1.9727318286895752, 1.2762181758880615]
17 [1.546741247177124, 1.4189611673355103, 1.5475420951843262, 1.4994009733200073, 1.4551750421524048, 1.3193548917770386, 1.4063189029693604, 1.3035026788711548, 1.430458426475525, 1.2517168521881104, 1.3228880167007446, 1.2777197360992432, 1.0902037620544434, 1.2025957107543945, 1.146456003189087, 1.1041470766067505, 1.0283583402633667, 1.0625426769256592, 1.3652993440628052, 1.2923533916473389, 1.2108532190322876, 1.436514139175415, 1.077980399131775, 1.3059096336364746, 1.3241747617721558, 1.3687430620193481, 1.3273590803146362, 1.2223864793777466, 1.2172352075576782, 1.1727691888809204, 1.18501615524292, 1.2162824869155884, 1.174370527267456, 1.401876449584961, 1.3357517719268799, 1.344321846961975, 1.220767855644226, 0.9386372566223145, 1.3109204769134521, 1.2044438123703003, 1.2676278352737427, 1.237697958946228, 0.9016169309616089, 1.2173696756362915, 1.359736442565918, 1.431773066520691, 1.5099282264709473, 1.3897058963775635, 1.4854555130004883, 1.2476881742477417, 0.9350923895835876, 1.0022261142730713, 1.3443087339401245, 0.5223197340965271, 0.22221463918685913, 0.5047934651374817, 1.1225448846817017, 0.8118090033531189, 1.1271926164627075, 0.6838111877441406, 0.8257830739021301, 0.9856844544410706, 0.4389631450176239, 0.086971715092659, 1.3308638334274292, 0.9560651183128357, 0.6594544053077698, 0.27585551142692566, 0.4362490773200989, 0.8645860552787781, 0.615193784236908, 0.9771442413330078, 0.5932162404060364, 0.5200878381729126, 0.5702218413352966, 0.5990993976593018, 0.043230585753917694, 0.3714723289012909, 0.4879254102706909, 0.5676667094230652, 0.35832008719444275, 0.5478139519691467] [1.553678274154663, 1.5127220153808594, 1.2870548963546753, 1.3477585315704346, 1.552478551864624, 1.4287773370742798, 1.3674184083938599, 1.4847315549850464, 1.4595838785171509, 1.5614352226257324, 1.598756194114685, 1.2188057899475098, 0.975504457950592, 1.5465360879898071, 1.5139154195785522, 1.5339572429656982, 1.267614483833313, 1.1878983974456787, 1.5796102285385132, 1.4549013376235962, 1.6507548093795776, 0.6925035119056702, 1.5288245677947998, 1.4847244024276733, 1.3755170106887817, 1.5912859439849854, 1.6259162425994873, 1.769588589668274, 1.6713405847549438, 1.2607810497283936, 1.0855262279510498, 1.4306812286376953, 0.6946835517883301, 1.2704565525054932, 1.143742322921753, 2.524847984313965, 2.049574375152588, 1.5581436157226562, 1.492799997329712, 2.0146586894989014, 1.2549258470535278]
18 [1.566749930381775, 1.4306682348251343, 1.5372802019119263, 1.4923920631408691, 1.4668551683425903, 1.3174805641174316, 1.4057390689849854, 1.259852647781372, 1.4280861616134644, 1.2288448810577393, 1.3140126466751099, 1.252754807472229, 1.0518009662628174, 1.1607656478881836, 1.113492727279663, 1.112733244895935, 1.0260899066925049, 1.043648362159729, 1.389832615852356, 1.3064589500427246, 1.1916996240615845, 1.4383618831634521, 1.0847270488739014, 1.305635929107666, 1.3266817331314087, 1.361361026763916, 1.3211510181427002, 1.2386444807052612, 1.228029727935791, 1.1552866697311401, 1.1807830333709717, 1.198598861694336, 1.1568390130996704, 1.384743332862854, 1.3161591291427612, 1.3463032245635986, 1.2175637483596802, 0.9233072400093079, 1.31850266456604, 1.1023800373077393, 1.2515883445739746, 1.217356562614441, 0.873136579990387, 1.2251460552215576, 1.3443529605865479, 1.403086543083191, 1.489990234375, 1.3741329908370972, 1.4717832803726196, 1.2025599479675293, 0.9687654972076416, 0.960397481918335, 1.2753791809082031, 0.5079804062843323, 0.20590250194072723, 0.5173071026802063, 1.0394928455352783, 0.7622307538986206, 1.0203633308410645, 0.7182133793830872, 0.8227452039718628, 0.9586742520332336, 0.464467853307724, 0.07153181731700897, 1.312361478805542, 0.8918700218200684, 0.7042244672775269, 0.2593446671962738, 0.46523532271385193, 0.8940892219543457, 0.6188428997993469, 0.980577290058136, 0.6200143098831177, 0.4798756539821625, 0.6430305242538452, 0.6342877745628357, 0.055318139493465424, 0.3997268080711365, 0.32391881942749023, 0.5342705845832825, 0.3981693685054779, 0.5284914970397949] [1.4787923097610474, 1.4871087074279785, 1.361576795578003, 1.2221421003341675, 1.554667592048645, 1.4458634853363037, 1.3160597085952759, 1.381794810295105, 1.3939423561096191, 1.5009812116622925, 1.5630549192428589, 1.137911319732666, 0.995468020439148, 1.568681240081787, 1.5145785808563232, 1.5604010820388794, 1.242242455482483, 1.3108253479003906, 1.9510163068771362, 1.2625104188919067, 1.540595293045044, 0.6587446928024292, 1.6092607975006104, 1.6253457069396973, 1.4796696901321411, 1.6364439725875854, 1.646630048751831, 1.7556666135787964, 1.6188271045684814, 1.2540264129638672, 1.0636769533157349, 1.3958276510238647, 0.84942626953125, 1.1405408382415771, 1.3237051963806152, 2.488161563873291, 1.84401535987854, 1.5763123035430908, 1.7143763303756714, 1.9626630544662476, 1.2804570198059082]
19 [1.5321199893951416, 1.4346791505813599, 1.5042849779129028, 1.4328714609146118, 1.4449634552001953, 1.3172904253005981, 1.3809969425201416, 1.2952609062194824, 1.4303314685821533, 1.2374850511550903, 1.2957241535186768, 1.238854169845581, 1.0594125986099243, 1.139408826828003, 1.0686036348342896, 1.0742039680480957, 0.9928236603736877, 1.0629533529281616, 1.3512073755264282, 1.25971519947052, 1.2018831968307495, 1.4313617944717407, 1.0620759725570679, 1.29319167137146, 1.3056854009628296, 1.378895878791809, 1.3013091087341309, 1.1951624155044556, 1.186648964881897, 1.1418802738189697, 1.165739893913269, 1.1913197040557861, 1.1655727624893188, 1.3945250511169434, 1.3365846872329712, 1.3519513607025146, 1.2197926044464111, 0.9015116691589355, 1.283990502357483, 1.0297926664352417, 1.2580947875976562, 1.2110801935195923, 0.8811924457550049, 1.194372534751892, 1.3215746879577637, 1.3916575908660889, 1.4722272157669067, 1.3490092754364014, 1.4680086374282837, 1.1538567543029785, 0.928476870059967, 0.9642379879951477, 1.291123628616333, 0.4845576286315918, 0.20179705321788788, 0.4627147316932678, 1.014372706413269, 0.7415937781333923, 1.055023193359375, 0.6444230079650879, 0.7798088788986206, 0.9289386868476868, 0.4097706377506256, 0.0744556188583374, 1.2953871488571167, 0.8228636980056763, 0.6605138182640076, 0.22817441821098328, 0.4628247320652008, 0.919613242149353, 0.5208353996276855, 0.9369609355926514, 0.5941091775894165, 0.48586326837539673, 0.5285918116569519, 0.5747882127761841, 0.03280401974916458, 0.30151188373565674, 0.3558124601840973, 0.5382131934165955, 0.33645379543304443, 0.5521486401557922] [1.5224246978759766, 1.464715838432312, 1.2792152166366577, 1.2239302396774292, 1.5080070495605469, 1.4243550300598145, 1.3286678791046143, 1.4460365772247314, 1.4319052696228027, 1.4965516328811646, 1.542575478553772, 1.176649808883667, 1.0220109224319458, 1.5285718441009521, 1.4614757299423218, 1.5327725410461426, 1.2548104524612427, 1.3812881708145142, 1.9301493167877197, 1.3306994438171387, 1.5852296352386475, 0.5338025093078613, 1.5172837972640991, 1.5192906856536865, 1.354382038116455, 1.523420810699463, 1.612464189529419, 1.760892391204834, 1.5387969017028809, 1.274955153465271, 1.0062674283981323, 1.4612303972244263, 0.6944845914840698, 1.2250691652297974, 1.2020859718322754, 2.1728951930999756, 1.9922386407852173, 1.8584556579589844, 1.4043614864349365, 1.9816879034042358, 1.2247267961502075]
20 [1.5152548551559448, 1.3771721124649048, 1.4949331283569336, 1.4581576585769653, 1.4332317113876343, 1.2464741468429565, 1.3545993566513062, 1.2328121662139893, 1.3860411643981934, 1.2116978168487549, 1.2935055494308472, 1.2007663249969482, 1.007145881652832, 1.1411151885986328, 1.0694001913070679, 1.0310168266296387, 0.9640120267868042, 0.9765408635139465, 1.3437703847885132, 1.2768988609313965, 1.1425166130065918, 1.3973186016082764, 1.0243510007858276, 1.2768622636795044, 1.2674732208251953, 1.3227636814117432, 1.2949419021606445, 1.1712051630020142, 1.192513346672058, 1.1254463195800781, 1.145684003829956, 1.163588047027588, 1.1329247951507568, 1.400114893913269, 1.3014718294143677, 1.3429607152938843, 1.2006762027740479, 0.8618127107620239, 1.2336363792419434, 0.9401167035102844, 1.2081596851348877, 1.200958490371704, 0.8310626745223999, 1.1525862216949463, 1.2883925437927246, 1.3795357942581177, 1.4495702981948853, 1.328382968902588, 1.432289481163025, 1.132308006286621, 0.8996275663375854, 0.93645179271698, 1.2426369190216064, 0.4346882104873657, 0.1640031784772873, 0.43637615442276, 1.0427403450012207, 0.6764223575592041, 0.9650484919548035, 0.6278052926063538, 0.7475712299346924, 0.8734835386276245, 0.3946663439273834, 0.057181693613529205, 1.2272207736968994, 0.7662126421928406, 0.5289894938468933, 0.20422160625457764, 0.3476601243019104, 0.7093280553817749, 0.5098169445991516, 0.8749514222145081, 0.5136803388595581, 0.43473294377326965, 0.45412400364875793, 0.4958221912384033, 0.03246539831161499, 0.27538159489631653, 0.28171244263648987, 0.4380856156349182, 0.30791956186294556, 0.4540547728538513] [1.459603190422058, 1.4413843154907227, 1.3641467094421387, 1.1538681983947754, 1.4775230884552002, 1.4057631492614746, 1.3292936086654663, 1.3657721281051636, 1.3772274255752563, 1.4660580158233643, 1.4758635759353638, 1.1239246129989624, 1.0449589490890503, 1.510513424873352, 1.4308401346206665, 1.4811733961105347, 1.2137439250946045, 1.4807443618774414, 1.8069097995758057, 1.2600997686386108, 1.548054814338684, 0.5830333828926086, 1.5370972156524658, 1.5503770112991333, 1.50618314743042, 1.5110446214675903, 1.5433417558670044, 1.7000702619552612, 1.679537057876587, 1.3595246076583862, 0.9506996870040894, 1.5037174224853516, 0.6795206665992737, 1.1900900602340698, 1.1222808361053467, 2.063551902770996, 1.9957590103149414, 1.6357793807983398, 1.3378137350082397, 1.974517583847046, 1.176633596420288]
