10 [1.029010534286499, 1.0886024236679077, 1.0986082553863525, 0.7802858352661133, 0.7797014713287354, 0.7160905003547668, 0.7039397954940796, 0.6167716383934021, 0.654504120349884, 0.2567693591117859, 0.6269606351852417, 0.6828988790512085, 0.6187816858291626, 0.6778461933135986, 0.6421312689781189, 0.49199631810188293, 0.5030361413955688, 0.45736780762672424, 0.47079941630363464, 0.6305391788482666, 0.6477392911911011, 0.6373032331466675, 0.6409435868263245, 0.4397670328617096, 0.8551556468009949, 0.9255358576774597, 0.9754717946052551, 0.7012244462966919, 0.3015073239803314, 0.8313912153244019, 0.8546764254570007, 0.9405245780944824, 0.3970559239387512, 0.40035274624824524, 0.3865426480770111, 0.7130208611488342, 0.6284065246582031, 0.6522247195243835, 0.6742108464241028, 0.6898806691169739, 0.577156126499176, 0.5424269437789917, 0.3968355655670166, 0.9142043590545654, 0.8300328850746155, 0.4920515716075897, 0.4575900733470917, 0.6572163105010986, 0.7366636991500854, 0.42022183537483215, 0.8194773197174072, 0.14968878030776978, 0.3127596974372864, 0.34331244230270386, 0.9097151756286621, 0.4915829002857208, 1.0687028169631958, 0.7181657552719116, 0.004829602316021919, 0.8388987183570862, 0.16735254228115082, 0.4262385070323944, 0.7981011271476746, 0.8531694412231445, 0.6583217978477478, 0.19752632081508636, 0.34862565994262695, 0.44126778841018677, 0.5121006965637207, 0.569834291934967, 0.38188162446022034, 0.534213125705719, 0.3371931314468384, 0.15952467918395996, 0.7299064993858337, 0.2309793084859848, 0.003921598196029663, 0.3073629140853882, 0.23364420235157013] [0.9077328443527222, 1.093287467956543, 0.9987392425537109, 1.1754469871520996, 0.8513729572296143, 1.21249258518219, 0.9141957759857178, 1.9295860528945923, 1.0557231903076172, 1.1016831398010254, 1.1184059381484985, 0.8797602653503418, 0.8784517049789429, 1.17982816696167, 1.2281659841537476, 1.4643452167510986, 0.9884445071220398, 1.672223687171936, 0.7012295126914978, 1.1602879762649536, 1.202195644378662, 1.9597692489624023, 0.7320889830589294, 0.844427227973938, 1.8373827934265137, 0.10266350209712982, 0.42650750279426575, 1.412948727607727, 1.6558343172073364, 0.7097325325012207, 0.9511144757270813, 1.251872181892395, 1.909449577331543, 1.9187785387039185, 0.39545345306396484, 1.4693692922592163, 1.4025663137435913, 1.899424433708191, 2.012711524963379, 1.1439512968063354, 1.460927963256836, 2.0119378566741943, 1.3707479238510132, 0.9021371006965637]
11 [1.125859022140503, 1.1457241773605347, 1.0329883098602295, 0.7627592086791992, 0.7604406476020813, 0.6470876336097717, 0.6544544100761414, 0.5961319804191589, 0.5784733295440674, 0.24338622391223907, 0.5561055541038513, 0.6762170195579529, 0.588933527469635, 0.6472211480140686, 0.6096053719520569, 0.47742459177970886, 0.4461197257041931, 0.4202840030193329, 0.43411627411842346, 0.594081461429596, 0.6039333343505859, 0.5848825573921204, 0.5922019481658936, 0.4002743065357208, 0.7229925394058228, 0.8883535265922546, 0.8591863512992859, 0.542402446269989, 0.32372429966926575, 0.7744399905204773, 0.7786117196083069, 0.9049054384231567, 0.30992984771728516, 0.32614555954933167, 0.2997535467147827, 0.6546230316162109, 0.6222435235977173, 0.5771108269691467, 0.6250219345092773, 0.6321839094161987, 0.5087721347808838, 0.5177698731422424, 0.3550623953342438, 0.8251940011978149, 0.7456209063529968, 0.43391454219818115, 0.4152804911136627, 0.5648110508918762, 0.6372127532958984, 0.4048696756362915, 0.7771432399749756, 0.10814375430345535, 0.29316917061805725, 0.3311183750629425, 0.7416152954101562, 0.38551580905914307, 0.9610394835472107, 0.650614321231842, 0.002381051192060113, 0.8201609253883362, 0.1362420618534088, 0.39111942052841187, 0.717868447303772, 0.7406561374664307, 0.2330443114042282, 0.10467319190502167, 0.3807642459869385, 0.3645583689212799, 0.28826066851615906, 0.5750446915626526, 0.43108421564102173, 0.2632805407047272, 0.13011696934700012, 0.30936190485954285, 0.5279581546783447, 0.2994624972343445, 0.00619401503354311, 0.33141952753067017, 0.07524450123310089] [0.9165914058685303, 1.1743524074554443, 0.9230269193649292, 1.1418079137802124, 0.8203127384185791, 1.1024501323699951, 0.9874041080474854, 1.9801651239395142, 0.9893203973770142, 1.0492746829986572, 0.9987360239028931, 0.8675470352172852, 0.7711164951324463, 1.1505135297775269, 1.221571922302246, 1.544264316558838, 0.6321859955787659, 1.7691144943237305, 0.8929174542427063, 1.163590669631958, 1.197892427444458, 1.6454700231552124, 0.695433497428894, 0.8537833094596863, 1.7496834993362427, 0.43253201246261597, 0.6321896910667419, 1.4151962995529175, 1.746642827987671, 0.921538770198822, 1.0603543519973755, 1.3242443799972534, 1.902124285697937, 1.7633572816848755, 0.35238438844680786, 1.1894848346710205, 1.6915547847747803, 1.7970613241195679, 1.7332719564437866, 1.2298152446746826, 1.566541075706482, 1.7123234272003174, 1.3517036437988281, 1.1050329208374023]
12 [1.0952085256576538, 1.0627995729446411, 1.020146131515503, 0.69113689661026, 0.5510234832763672, 0.5140602588653564, 0.5264256000518799, 0.5293216109275818, 0.5428652167320251, 0.09544811397790909, 0.5688404440879822, 0.5776379704475403, 0.5411072373390198, 0.5294803380966187, 0.49533554911613464, 0.4267977178096771, 0.39036595821380615, 0.36485031247138977, 0.38819533586502075, 0.5256469249725342, 0.5051141381263733, 0.5127252340316772, 0.5110170841217041, 0.3236538767814636, 0.641331672668457, 0.8381496667861938, 0.7681578397750854, 0.4987677037715912, 0.28595420718193054, 0.6633361577987671, 0.6720725893974304, 0.7479640245437622, 0.2645098567008972, 0.2758426070213318, 0.25918132066726685, 0.5661113858222961, 0.4835575819015503, 0.4980010986328125, 0.5355839729309082, 0.5630241632461548, 0.4463779330253601, 0.45164215564727783, 0.3032093346118927, 0.7650145888328552, 0.6784124374389648, 0.3986809551715851, 0.312248557806015, 0.4709811806678772, 0.5865006446838379, 0.3736266791820526, 0.6827857494354248, 0.12261010706424713, 0.20283620059490204, 0.2880227267742157, 0.7318139672279358, 0.18559879064559937, 0.880501925945282, 0.486004114151001, 0.002481962786987424, 0.7032359838485718, 0.07173998653888702, 0.3234729468822479, 0.6083367466926575, 0.49822115898132324, 0.3362056612968445, 0.3068104386329651, 0.23200459778308868, 0.15750330686569214, 0.26128527522087097, 0.3646218776702881, 0.22919511795043945, 0.21985125541687012, 0.17686064541339874, 0.6880884766578674, 0.24997371435165405, 0.1396961212158203, 0.004021580331027508, 0.15006272494792938, 0.0359032042324543] [0.7873421311378479, 0.8840833306312561, 0.8552322387695312, 1.0137935876846313, 0.6655246019363403, 0.9742873907089233, 0.6943984627723694, 1.9807789325714111, 0.8721893429756165, 0.9563596248626709, 1.0239142179489136, 0.8060913681983948, 0.6032533049583435, 1.043986439704895, 1.112097144126892, 0.6525710821151733, 0.8214160799980164, 1.7897924184799194, 0.5148448348045349, 0.9239588975906372, 1.0471760034561157, 1.7694910764694214, 0.8388018012046814, 0.7155541181564331, 1.7040302753448486, 0.53160560131073, 0.43987151980400085, 1.2720248699188232, 1.7588114738464355, 0.4681188464164734, 0.46696484088897705, 1.2072510719299316, 1.5817465782165527, 1.7688477039337158, 0.2633357644081116, 1.4739189147949219, 1.1906737089157104, 1.704666018486023, 1.852824091911316, 1.3503479957580566, 1.3558135032653809, 1.7311424016952515, 1.0005180835723877, 0.8309661149978638]
13 [0.8898711204528809, 0.9751657247543335, 0.9048922657966614, 0.5765259861946106, 0.5486326217651367, 0.46662938594818115, 0.5404819846153259, 0.49827587604522705, 0.5117627382278442, 0.37131813168525696, 0.4008605480194092, 0.4939611852169037, 0.431710809469223, 0.44746217131614685, 0.5031340718269348, 0.4183290898799896, 0.375654399394989, 0.34498247504234314, 0.3727152645587921, 0.4725470244884491, 0.4714166820049286, 0.4416816830635071, 0.449888676404953, 0.26719585061073303, 0.6330593824386597, 0.7661172151565552, 0.6765369176864624, 0.3733231723308563, 0.25425469875335693, 0.6015712022781372, 0.597098171710968, 0.738722026348114, 0.255924791097641, 0.2623375356197357, 0.25730904936790466, 0.5179904103279114, 0.47544586658477783, 0.4440976083278656, 0.4856310188770294, 0.4727318584918976, 0.36098670959472656, 0.41113245487213135, 0.2537846863269806, 0.6749904751777649, 0.5334790349006653, 0.36414968967437744, 0.25634849071502686, 0.4333688020706177, 0.5372272729873657, 0.364716112613678, 0.5882357954978943, 0.10246004164218903, 0.3033779561519623, 0.25578951835632324, 0.6001686453819275, 0.2155633568763733, 0.7767075896263123, 0.44869381189346313, 0.02359379455447197, 0.6773685216903687, 0.09949985891580582, 0.2331731766462326, 0.500491738319397, 0.39472341537475586, 0.15191766619682312, 0.04435795918107033, 0.23734180629253387, 0.1350494772195816, 0.12850414216518402, 0.22945913672447205, 0.1697990894317627, 0.14254230260849, 0.11915679275989532, 0.24457880854606628, 0.13650207221508026, 0.19544954597949982, 0.011514426209032536, 0.1606418639421463, 0.07368521392345428] [0.6726715564727783, 0.8091887831687927, 0.7196725606918335, 0.8834487795829773, 0.6340673565864563, 0.9520412683486938, 0.7072679400444031, 1.901516318321228, 0.9391387701034546, 0.871424674987793, 1.0336335897445679, 0.6916858553886414, 0.5230875611305237, 1.0480960607528687, 0.9971811175346375, 0.8042145371437073, 0.7602151036262512, 2.1249096393585205, 0.5106199383735657, 0.8463080525398254, 1.0047646760940552, 1.6572723388671875, 0.5425930619239807, 0.4909648299217224, 1.723924160003662, 0.18816286325454712, 0.49199622869491577, 1.3893868923187256, 1.622257113456726, 0.5025695562362671, 0.47624045610427856, 1.1067218780517578, 2.030200481414795, 1.7590221166610718, 0.37436792254447937, 0.5213766694068909, 1.5131502151489258, 1.8854222297668457, 1.5226179361343384, 1.0739871263504028, 1.6359807252883911, 1.8922176361083984, 1.0884190797805786, 0.8073336482048035]
14 [0.8877672553062439, 0.9639873504638672, 0.8502492308616638, 0.5080169439315796, 0.4273300766944885, 0.33709946274757385, 0.3959730565547943, 0.39891645312309265, 0.4193718433380127, 0.05986279621720314, 0.37002286314964294, 0.41172704100608826, 0.4062562882900238, 0.42194467782974243, 0.38460952043533325, 0.36186057329177856, 0.32995298504829407, 0.2814551889896393, 0.28513747453689575, 0.42883166670799255, 0.4402492642402649, 0.3978376090526581, 0.4050482511520386, 0.22370246052742004, 0.5923583507537842, 0.6988213658332825, 0.6204160451889038, 0.28637537360191345, 0.1920655518770218, 0.5533775091171265, 0.5574767589569092, 0.7019131183624268, 0.19682751595973969, 0.22506369650363922, 0.21849128603935242, 0.44949039816856384, 0.3926090896129608, 0.38398051261901855, 0.4451839029788971, 0.4323902428150177, 0.29584625363349915, 0.36546632647514343, 0.20463494956493378, 0.6278050541877747, 0.47584977746009827, 0.33733752369880676, 0.19007731974124908, 0.34636640548706055, 0.48170149326324463, 0.27311408519744873, 0.5096859335899353, 0.08057999610900879, 0.09187795221805573, 0.2559950649738312, 0.5307320356369019, 0.13113580644130707, 0.7083509564399719, 0.3910904824733734, 0.0010639326646924019, 0.5170783996582031, 0.23837730288505554, 0.2840935289859772, 0.4103795886039734, 0.33525872230529785, 0.3430710434913635, 0.09355954825878143, 0.26883864402770996, 0.3261895477771759, 0.2656612992286682, 0.2606135308742523, 0.20896661281585693, 0.18080566823482513, 0.08538348972797394, 0.14499124884605408, 0.10692550987005234, 0.10299868136644363, 0.005037183407694101, 0.4570138156414032, 0.007319205906242132] [0.7191907167434692, 0.8332827091217041, 0.7426193356513977, 0.9407693147659302, 0.5831723809242249, 0.9798678159713745, 0.6418419480323792, 1.6882524490356445, 0.9121057391166687, 0.8769910931587219, 0.9332864284515381, 0.6409158110618591, 0.4990793466567993, 0.8999695777893066, 0.997675895690918, 1.481439232826233, 0.8976832032203674, 2.2024664878845215, 0.5157867074012756, 0.7864294052124023, 0.9853857755661011, 1.874861478805542, 0.5310930609703064, 0.6612820029258728, 1.7558982372283936, 0.10061345994472504, 0.4983401894569397, 1.4791969060897827, 1.705640435218811, 0.5178667306900024, 0.42775294184684753, 1.0967504978179932, 1.8769067525863647, 1.9589675664901733, 0.3769081234931946, 0.9612082839012146, 1.7541358470916748, 1.7142112255096436, 1.561724066734314, 0.9779645800590515, 1.6513293981552124, 2.198899507522583, 1.6621962785720825, 0.8665832281112671]
15 [0.807421863079071, 0.8831600546836853, 0.8101345300674438, 0.41154295206069946, 0.47469669580459595, 0.35558730363845825, 0.4058186113834381, 0.37458541989326477, 0.40757521986961365, 0.15625931322574615, 0.3608589768409729, 0.4096798896789551, 0.435529887676239, 0.40703144669532776, 0.3649889826774597, 0.3013485074043274, 0.27830061316490173, 0.2693498134613037, 0.26068589091300964, 0.41204598546028137, 0.43352678418159485, 0.4121581017971039, 0.3872283101081848, 0.17918652296066284, 0.5331061482429504, 0.7389594316482544, 0.5355599522590637, 0.24103407561779022, 0.247615247964859, 0.5490733981132507, 0.5406988859176636, 0.7320014238357544, 0.23853157460689545, 0.24478712677955627, 0.2278280407190323, 0.44018635153770447, 0.36147812008857727, 0.3758260905742645, 0.42782023549079895, 0.4156298339366913, 0.24197155237197876, 0.33174189925193787, 0.1867876797914505, 0.5760976076126099, 0.4669230580329895, 0.33004191517829895, 0.19705161452293396, 0.35264188051223755, 0.45698949694633484, 0.2874583601951599, 0.4674561619758606, 0.05894678458571434, 0.20197229087352753, 0.23776410520076752, 0.6323098540306091, 0.08650123327970505, 0.6804030537605286, 0.33886876702308655, 0.0004984785337001085, 0.48201853036880493, 0.182735413312912, 0.286085844039917, 0.39362552762031555, 0.2852168679237366, 0.1044829860329628, 0.12388927489519119, 0.3069896101951599, 0.16328617930412292, 0.09925040602684021, 0.1867378056049347, 0.3798570930957794, 0.13132187724113464, 0.09316635131835938, 0.16192717850208282, 0.10124779492616653, 0.1522105485200882, 0.0046712183393538, 0.6807082891464233, 0.013310389593243599] [0.6637410521507263, 0.7636545896530151, 0.6183359026908875, 0.8294904828071594, 0.4385220408439636, 0.854548990726471, 0.6230103969573975, 1.8027740716934204, 0.6942790150642395, 0.8053102493286133, 0.9399471879005432, 0.5347215533256531, 0.45416706800460815, 0.9067010879516602, 0.8446521162986755, 1.9045052528381348, 0.7170998454093933, 2.8111438751220703, 0.4728478789329529, 0.6144313812255859, 0.886850118637085, 1.6894021034240723, 0.29305681586265564, 0.4734581410884857, 1.4784291982650757, 0.24206694960594177, 0.4588226079940796, 1.2621160745620728, 1.610042691230774, 0.28888604044914246, 0.3715131878852844, 0.8058334589004517, 1.5169076919555664, 1.772593379020691, 0.5065737366676331, 0.6734370589256287, 1.4344664812088013, 1.4391976594924927, 1.0223414897918701, 1.0240927934646606, 1.7793612480163574, 1.917775273323059, 1.2143279314041138, 0.48538002371788025]
16 [0.6775486469268799, 0.8201754689216614, 0.6778192520141602, 0.38862013816833496, 0.39900124073028564, 0.2694818377494812, 0.32282161712646484, 0.2829397916793823, 0.3013210892677307, 0.09861785918474197, 0.2689874768257141, 0.3575747311115265, 0.3083953261375427, 0.2998356521129608, 0.3155578076839447, 0.26489391922950745, 0.27438339591026306, 0.2156730443239212, 0.19657166302204132, 0.32602041959762573, 0.3356247842311859, 0.32216566801071167, 0.3266810476779938, 0.1606450229883194, 0.48646318912506104, 0.6391794085502625, 0.5386554598808289, 0.20044457912445068, 0.1886206865310669, 0.4778839945793152, 0.47813549637794495, 0.591864824295044, 0.18911485373973846, 0.18386010825634003, 0.16914522647857666, 0.4140736758708954, 0.3292716145515442, 0.33825281262397766, 0.39350083470344543, 0.3523091971874237, 0.19848687946796417, 0.29408392310142517, 0.14272180199623108, 0.5304051041603088, 0.4042242169380188, 0.28927457332611084, 0.15913991630077362, 0.23537608981132507, 0.44691139459609985, 0.22245408594608307, 0.4367520213127136, 0.04684688523411751, 0.07907789200544357, 0.2262415885925293, 0.4783840477466583, 0.12029489129781723, 0.6071158647537231, 0.329876571893692, 0.0008109766058623791, 0.45736953616142273, 0.08534199744462967, 0.27832233905792236, 0.3175038993358612, 0.2410624772310257, 0.31118646264076233, 0.0341319739818573, 0.14639398455619812, 0.11996245384216309, 0.1028139665722847, 0.22306279838085175, 0.15055277943611145, 0.2075408399105072, 0.08616816252470016, 0.05657246708869934, 0.10695774853229523, 0.1258777529001236, 0.015340312384068966, 0.20818233489990234, 0.02474413439631462] [0.7299185395240784, 0.7772806882858276, 0.6723018884658813, 0.9187082648277283, 0.36539241671562195, 0.7684795260429382, 0.6880179643630981, 1.4712879657745361, 0.5276060700416565, 0.818053662776947, 0.7951918840408325, 0.36304771900177, 0.43269044160842896, 0.7007547616958618, 0.780924379825592, 3.465607166290283, 0.4827122092247009, 1.9374481439590454, 0.44477492570877075, 0.45760056376457214, 0.8285208940505981, 1.1468991041183472, 0.41102656722068787, 0.393089234828949, 1.3565651178359985, 0.3651304841041565, 0.4318535625934601, 1.0073024034500122, 1.5813757181167603, 0.24594351649284363, 0.27839648723602295, 0.9757764935493469, 1.2153030633926392, 1.437799334526062, 0.2787535786628723, 0.9551026821136475, 1.1287895441055298, 1.3422409296035767, 0.9703369140625, 0.8680625557899475, 1.5257869958877563, 1.9146429300308228, 1.2825539112091064, 0.39439669251441956]
17 [0.4552135765552521, 0.6889863610267639, 0.6823747158050537, 0.3176448345184326, 0.39758503437042236, 0.2490292340517044, 0.2910200357437134, 0.2549012303352356, 0.2671923339366913, 0.061248015612363815, 0.23939740657806396, 0.2854335904121399, 0.2785263657569885, 0.26263627409935, 0.27997925877571106, 0.24140317738056183, 0.2540663480758667, 0.18709689378738403, 0.17120064795017242, 0.2795061767101288, 0.25741687417030334, 0.28954580426216125, 0.28266310691833496, 0.12446637451648712, 0.42503622174263, 0.51900714635849, 0.4775179326534271, 0.19021567702293396, 0.2328338921070099, 0.42483076453208923, 0.4015212059020996, 0.5090506076812744, 0.17489542067050934, 0.17405660450458527, 0.160810187458992, 0.3674086928367615, 0.31586557626724243, 0.2782071530818939, 0.338363379240036, 0.3152981102466583, 0.15846045315265656, 0.26189109683036804, 0.12530840933322906, 0.46927112340927124, 0.30282044410705566, 0.2797463834285736, 0.14665353298187256, 0.22949083149433136, 0.4068588316440582, 0.1987326294183731, 0.36452844738960266, 0.052736345678567886, 0.10741539299488068, 0.2122412919998169, 0.4043872058391571, 0.05851205810904503, 0.5156733989715576, 0.22762763500213623, 0.0004491294384934008, 0.3978574573993683, 0.0731319934129715, 0.19567734003067017, 0.2563633322715759, 0.1950671374797821, 0.25688979029655457, 0.05068093165755272, 0.1666410118341446, 0.13831837475299835, 0.10914384573698044, 0.13491523265838623, 0.152422696352005, 0.056985434144735336, 0.11033330857753754, 0.022465942427515984, 0.07764949649572372, 0.10836879909038544, 0.0018633082509040833, 0.261809378862381, 0.012318029068410397] [0.6986621022224426, 0.8056865334510803, 0.5789796113967896, 0.6608052253723145, 0.3934849500656128, 0.630831778049469, 0.646756112575531, 1.700992226600647, 0.509594738483429, 0.7219662666320801, 0.5868771076202393, 0.4268189072608948, 0.3915782868862152, 0.6665345430374146, 0.6830610632896423, 1.7267142534255981, 0.868299126625061, 2.8121132850646973, 0.6118322610855103, 0.6187040209770203, 0.6768862009048462, 1.4857383966445923, 0.3536308705806732, 0.3700578212738037, 1.080741047859192, 0.39678123593330383, 0.4712351858615875, 1.0849748849868774, 1.6022615432739258, 0.28882718086242676, 0.22248004376888275, 0.840196967124939, 1.5413485765457153, 1.445322871208191, 0.4388291537761688, 0.8103519082069397, 1.2740294933319092, 1.0882219076156616, 1.417201280593872, 0.7010213732719421, 1.6181998252868652, 2.26653790473938, 1.0930770635604858, 0.5107808709144592]
18 [0.5509700775146484, 0.5523656010627747, 0.5122484564781189, 0.23492135107517242, 0.38646751642227173, 0.25552380084991455, 0.31131279468536377, 0.2438928484916687, 0.2438834011554718, 0.036423247307538986, 0.22146086394786835, 0.3078199326992035, 0.2773028016090393, 0.26356828212738037, 0.24164879322052002, 0.2607261836528778, 0.1867753118276596, 0.170803040266037, 0.1454293131828308, 0.2628856301307678, 0.274478018283844, 0.25505220890045166, 0.2389685958623886, 0.10511503368616104, 0.44029343128204346, 0.5170055627822876, 0.3983287215232849, 0.13969777524471283, 0.11754487454891205, 0.39151668548583984, 0.36040419340133667, 0.5256133675575256, 0.1561354100704193, 0.1772262305021286, 0.14852122962474823, 0.3391893804073334, 0.2629619240760803, 0.2906794846057892, 0.3244595229625702, 0.2921012043952942, 0.13322032988071442, 0.22212068736553192, 0.07934747636318207, 0.403712660074234, 0.2715558707714081, 0.2459883689880371, 0.10615715384483337, 0.17407864332199097, 0.3497850000858307, 0.18505649268627167, 0.33154070377349854, 0.02568833716213703, 0.058187976479530334, 0.16125953197479248, 0.30007246136665344, 0.03680079057812691, 0.4206865131855011, 0.2081577032804489, 0.0007389228558167815, 0.31610220670700073, 0.024872878566384315, 0.1235392615199089, 0.2042011022567749, 0.14570848643779755, 0.20159411430358887, 0.01816377602517605, 0.10119962692260742, 0.06270493566989899, 0.022025911137461662, 0.0864553228020668, 0.0901152715086937, 0.07676767557859421, 0.032058145850896835, 0.017877906560897827, 0.06803426891565323, 0.051403533667325974, 0.009773596189916134, 0.2236017882823944, 0.025298768654465675] [0.7744185924530029, 0.8663787841796875, 0.6871033906936646, 0.9088610410690308, 0.34075361490249634, 0.6866657733917236, 0.7172590494155884, 1.4799697399139404, 0.563703179359436, 0.6989895701408386, 0.6405982375144958, 0.3567352592945099, 0.24465824663639069, 0.6430048942565918, 0.784778892993927, 3.787564754486084, 1.0345560312271118, 1.762113094329834, 0.4810411036014557, 0.5282967686653137, 0.7929948568344116, 1.413254976272583, 0.3964116871356964, 0.2639597952365875, 1.4456337690353394, 0.8398857116699219, 0.5034067630767822, 1.0538257360458374, 1.6910476684570312, 0.28612229228019714, 0.4506591558456421, 1.0816172361373901, 1.012467384338379, 1.4290884733200073, 0.19270266592502594, 1.0248388051986694, 1.1743015050888062, 1.253442645072937, 1.1602212190628052, 0.9511160850524902, 1.4043084383010864, 2.3297388553619385, 1.2962394952774048, 0.4592304229736328]
19 [0.5155356526374817, 0.661765456199646, 0.5919656157493591, 0.2216288447380066, 0.3566851317882538, 0.20835049450397491, 0.2423584759235382, 0.21582753956317902, 0.21800968050956726, 0.02927987277507782, 0.19955214858055115, 0.23568513989448547, 0.22904662787914276, 0.19722381234169006, 0.20373860001564026, 0.21126823127269745, 0.16786250472068787, 0.1465802788734436, 0.1185460165143013, 0.20942991971969604, 0.19312642514705658, 0.20762895047664642, 0.21158632636070251, 0.08166255056858063, 0.40707582235336304, 0.41349464654922485, 0.3977523744106293, 0.10357285290956497, 0.1381538361310959, 0.3778035044670105, 0.3100201189517975, 0.4284752905368805, 0.1466011255979538, 0.1766214221715927, 0.13036681711673737, 0.304902046918869, 0.24670471251010895, 0.24457032978534698, 0.29238471388816833, 0.25660279393196106, 0.09889000654220581, 0.2141331285238266, 0.08791463822126389, 0.39808496832847595, 0.21879538893699646, 0.26465022563934326, 0.10878873616456985, 0.14406779408454895, 0.3178388178348541, 0.16939225792884827, 0.3343179523944855, 0.025030124932527542, 0.08429670333862305, 0.14886517822742462, 0.28141868114471436, 0.00842643715441227, 0.36885470151901245, 0.15995781123638153, 0.0003066065546590835, 0.29331907629966736, 0.014553616754710674, 0.16902689635753632, 0.1623867303133011, 0.11221493780612946, 0.13122479617595673, 0.013010850176215172, 0.1053156703710556, 0.05308038741350174, 0.068024180829525, 0.06595520675182343, 0.32653552293777466, 0.0951019823551178, 0.03405601903796196, 0.03613957762718201, 0.08883259445428848, 0.038874223828315735, 0.0008737448952160776, 0.15654075145721436, 0.007037605158984661] [0.7085977792739868, 0.8398194909095764, 0.6125165820121765, 0.7141482830047607, 0.336859792470932, 0.5588111877441406, 0.7070040702819824, 1.4352076053619385, 0.47928065061569214, 0.6402350068092346, 0.5864705443382263, 0.34040310978889465, 0.22425450384616852, 0.5989596843719482, 0.6252990961074829, 2.974151134490967, 0.8519501090049744, 2.442666530609131, 0.41991788148880005, 0.5229002237319946, 0.6131292581558228, 1.2951382398605347, 0.18670280277729034, 0.28652578592300415, 1.1752471923828125, 0.2473544478416443, 0.3402039706707001, 0.9970558881759644, 1.5712026357650757, 0.39170435070991516, 0.25436851382255554, 0.7578525543212891, 1.295562505722046, 1.5295509099960327, 0.2069711536169052, 0.6743829250335693, 1.204466462135315, 1.0688271522521973, 1.2285200357437134, 0.6070747971534729, 1.4337693452835083, 2.5120930671691895, 1.32040536403656, 0.38895463943481445]
20 [0.37748420238494873, 0.49220746755599976, 0.4210618734359741, 0.16665661334991455, 0.328376442193985, 0.19600071012973785, 0.2497963160276413, 0.17082740366458893, 0.17497028410434723, 0.031342778354883194, 0.17197385430335999, 0.23788133263587952, 0.2146412581205368, 0.17914767563343048, 0.21294313669204712, 0.20297227799892426, 0.14633731544017792, 0.1343003511428833, 0.09295198321342468, 0.17346642911434174, 0.21364779770374298, 0.20717129111289978, 0.18635401129722595, 0.06506740301847458, 0.3449832797050476, 0.37396690249443054, 0.3299965262413025, 0.06866241246461868, 0.06755074858665466, 0.3542053699493408, 0.2952749729156494, 0.41520559787750244, 0.14540532231330872, 0.17526118457317352, 0.12181384116411209, 0.2821405529975891, 0.22920848429203033, 0.23839904367923737, 0.25729984045028687, 0.23212669789791107, 0.08662210404872894, 0.20503152906894684, 0.06457659602165222, 0.3735341727733612, 0.1898057609796524, 0.23860348761081696, 0.12300936132669449, 0.11795854568481445, 0.3085326552391052, 0.18415974080562592, 0.27467092871665955, 0.02094094268977642, 0.030061258003115654, 0.1406480073928833, 0.1852339506149292, 0.011454985477030277, 0.32173699140548706, 0.16567254066467285, 0.002094361698254943, 0.23134014010429382, 0.010411711409687996, 0.12093176692724228, 0.13477559387683868, 0.09550315141677856, 0.1279468983411789, 0.009885805658996105, 0.0986093133687973, 0.01638200506567955, 0.023045936599373817, 0.08195654302835464, 0.0922851413488388, 0.06109186261892319, 0.020037587732076645, 0.019100338220596313, 0.048471804708242416, 0.05960584431886673, 0.004610415082424879, 0.10442090034484863, 0.010122961364686489] [0.7900311350822449, 0.9087678790092468, 0.6638675928115845, 0.861638069152832, 0.26574087142944336, 0.6075963973999023, 0.8056235909461975, 1.3454420566558838, 0.4674514830112457, 0.6660380363464355, 0.6381577253341675, 0.3103083670139313, 0.2840379476547241, 0.5578056573867798, 0.6669906377792358, 6.180405139923096, 0.7233610153198242, 2.0630669593811035, 0.5295913815498352, 0.35384440422058105, 0.6449199914932251, 1.1368459463119507, 0.3159296214580536, 0.30590471625328064, 1.4817427396774292, 0.4588099420070648, 0.6790673136711121, 1.0560647249221802, 1.6182351112365723, 0.34178653359413147, 0.37332597374916077, 0.8938863277435303, 1.0206266641616821, 1.4705730676651, 0.14129197597503662, 0.8783519268035889, 1.1993173360824585, 1.3463999032974243, 1.1490139961242676, 0.9538668990135193, 1.3183475732803345, 2.292789936065674, 1.3181016445159912, 0.4410715103149414]
